model num,lambda,loss,accuracy,epoch,l2,l0,re loss,l1 loss,l3 loss
1,1e-05,0.9926523566246033,0.41287800669670105,600,34679.65625,102.54900360107422,0.0010254899971187115,1.2532862424850464,1.43562912940979
1,2e-05,0.9916045665740967,0.41496220231056213,600,104156.6875,75.305419921875,0.001506108557805419,1.3582987785339355,1.4683196544647217
1,3e-05,1.0431873798370361,0.41179823875427246,600,27622.494140625,71.02761840820312,0.002130828332155943,1.2993733882904053,1.4400688409805298
1,4e-05,0.9998844265937805,0.41507163643836975,600,23494.3671875,59.65591812133789,0.0023862365633249283,1.3409186601638794,1.4194964170455933
1,5e-05,0.9975226521492004,0.41944411396980286,600,24431.111328125,63.11376953125,0.003155688289552927,1.3171290159225464,1.4258149862289429
1,6e-05,1.0048877000808716,0.4090278744697571,600,22554.5,73.39142608642578,0.0044034854508936405,1.2668631076812744,1.3814504146575928
1,7e-05,1.005827784538269,0.40569353103637695,600,13228.1650390625,66.99812316894531,0.004689868539571762,1.3575119972229004,1.4428023099899292
1,8e-05,1.0072818994522095,0.4092044234275818,600,19907.96484375,58.76313781738281,0.00470105092972517,1.3358975648880005,1.5202785730361938
1,9e-05,nan,0.0,595,nan,nan,nan,nan,nan
