num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.6094359159469604,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,10,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,15,0.0,5.8949737548828125,1.4807500839233398,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,20,0.0,5.893542289733887,1.4803905487060547,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,25,0.0,5.902555465698242,1.4826546907424927,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,30,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,35,0.0,5.903983116149902,1.483013391494751,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,40,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,45,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,1.6094359159469604,0.0,50,0.0,5.945099830627441,1.493341326713562,1.6094359159469604,1.1792227029800415,1.1807326078414917
1,0.2511886293612277,3.089244842529297,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1792227029800415,1.1807326078414917
2,0.2511886293612277,1.6094366312026978,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,10,0.0,5.891700744628906,1.4799281358718872,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,15,0.0,5.893326759338379,1.4803365468978882,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,20,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,25,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,30,0.0,5.913106918334961,1.4853050708770752,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,35,0.0,5.929965019226074,1.489539623260498,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,40,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,45,0.0,5.901797771453857,1.48246431350708,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,1.6094366312026978,0.0,50,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1842533349990845,1.184767484664917
2,0.2511886293612277,3.0892457962036133,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.1842533349990845,1.184767484664917
3,0.2511886293612277,1.6094361543655396,0.0,5,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,10,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,15,0.0,5.894641399383545,1.4806667566299438,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,20,0.0,5.899781227111816,1.4819576740264893,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,25,0.0,5.891891002655029,1.479975938796997,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,30,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,35,0.0,5.897719383239746,1.4814398288726807,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,40,0.0,5.929593086242676,1.4894461631774902,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,45,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,1.6094361543655396,0.0,50,0.0,5.933588981628418,1.4904499053955078,1.609435796737671,1.1902039051055908,1.1899470090866089
3,0.2511886293612277,3.089245319366455,0.0,2,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1902039051055908,1.1899470090866089
4,0.2511886293612277,1.6094356775283813,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,10,0.0,5.891273498535156,1.479820728302002,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,20,0.0,5.89404296875,1.4805164337158203,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,25,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,30,0.0,5.898939609527588,1.4817464351654053,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,35,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,40,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,45,0.0,5.929477691650391,1.4894171953201294,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,1.6094356775283813,0.0,50,0.0,5.899433135986328,1.481870412826538,1.6094368696212769,1.1753382682800293,1.1767196655273438
4,0.2511886293612277,3.089244842529297,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.1753382682800293,1.1767196655273438
5,0.2511886293612277,1.6094368696212769,0.0,5,0.0,5.891416549682617,1.4798567295074463,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,10,0.0,5.891226768493652,1.479809045791626,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,20,0.0,5.8939032554626465,1.4804813861846924,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,25,0.0,5.891226768493652,1.479809045791626,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,30,0.0,5.901872634887695,1.482483148574829,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,35,0.0,5.90738582611084,1.483867883682251,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,40,0.0,5.891226768493652,1.479809045791626,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,45,0.0,5.893589973449707,1.4804027080535889,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,1.6094368696212769,0.0,50,0.0,5.921791076660156,1.487486481666565,1.6094365119934082,1.1677064895629883,1.1677359342575073
5,0.2511886293612277,3.0892457962036133,0.0,3,0.0,5.891226768493652,1.479809045791626,1.6094365119934082,1.1677064895629883,1.1677359342575073
