num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.6094368696212769,0.0,5,0.0,12.961469650268555,3.2557735443115234,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,10,0.0,12.960698127746582,3.255579710006714,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,15,0.0,12.960698127746582,3.255579710006714,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,20,0.0,12.960698127746582,3.255579710006714,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,25,0.0,12.960698127746582,3.255579710006714,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,30,0.0,12.967925071716309,3.257395029067993,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,35,0.0,12.960698127746582,3.255579710006714,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,40,0.0,12.99168872833252,3.26336407661438,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,45,0.0,12.961867332458496,3.255873441696167,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,50,0.0,12.984528541564941,3.261565685272217,1.60943603515625,1.0972447395324707,1.0960876941680908
1,0.2511886293612277,4.865016460418701,0.0,2,0.0,12.960698127746582,3.255579710006714,1.60943603515625,1.0972447395324707,1.0960876941680908
2,0.2511886293612277,1.609436273574829,0.0,5,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,10,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,15,0.0,12.9618558883667,3.2558705806732178,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,20,0.0,12.994255065917969,3.2640087604522705,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,25,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,30,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,35,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,40,0.0,13.013864517211914,3.268934488296509,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,45,0.0,12.970712661743164,3.2580952644348145,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,50,0.0,12.965115547180176,3.2566893100738525,1.6094359159469604,1.0929903984069824,1.0891715288162231
2,0.2511886293612277,4.865015983581543,0.0,2,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.0929903984069824,1.0891715288162231
3,0.2511886293612277,1.6094365119934082,0.0,5,0.0,12.960698127746582,3.255579710006714,1.6094361543655396,1.119323968887329,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,10,0.0,12.960698127746582,3.255579710006714,1.6094361543655396,1.119323968887329,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,15,0.0,12.960698127746582,3.255579710006714,1.6094361543655396,1.119323968887329,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,20,0.0,12.960698127746582,3.255579710006714,1.6094361543655396,1.119323968887329,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,25,0.0,12.968350410461426,3.2575018405914307,1.6094361543655396,1.119323968887329,1.1159462928771973
