num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.60943603515625,0.0,5,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,10,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,15,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,20,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,25,0.0,5.895938873291016,1.4809925556182861,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,30,0.0,5.955939292907715,1.4960640668869019,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,35,0.0,5.895410537719727,1.4808599948883057,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,40,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,45,0.0,5.895262241363525,1.4808226823806763,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,1.60943603515625,0.0,50,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.1718776226043701,1.1695917844772339
1,0.2511886293612277,3.089245080947876,0.0,2,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.1718776226043701,1.1695917844772339
2,0.2511886293612277,1.6094356775283813,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,10,0.0,5.901207447052002,1.4823161363601685,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,20,0.0,5.891724109649658,1.4799339771270752,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,25,0.0,5.902439117431641,1.4826254844665527,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,30,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,35,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,40,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,45,0.0,5.893656253814697,1.480419397354126,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,1.6094356775283813,0.0,50,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.164745569229126,1.1632779836654663
2,0.2511886293612277,3.089244842529297,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.164745569229126,1.1632779836654663
3,0.2511886293612277,1.6094363927841187,0.0,5,0.0,5.891913414001465,1.4799814224243164,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,10,0.0,5.892434120178223,1.4801123142242432,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,15,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,20,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,25,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,30,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,35,0.0,5.891401290893555,1.4798527956008911,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,40,0.0,5.894951820373535,1.4807446002960205,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,45,0.0,5.914422035217285,1.4856353998184204,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,1.6094363927841187,0.0,50,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1927129030227661,1.1902470588684082
3,0.2511886293612277,3.089245319366455,0.0,3,0.0,5.891226768493652,1.479809045791626,1.609435796737671,1.1927129030227661,1.1902470588684082
4,0.2511886293612277,1.6094361543655396,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,10,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,20,0.0,5.892157077789307,1.4800426959991455,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,25,0.0,5.905367851257324,1.483361005783081,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,30,0.0,5.9005279541015625,1.4821453094482422,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,35,0.0,5.894278526306152,1.4805755615234375,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,40,0.0,5.9117431640625,1.4849625825881958,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,1.6094361543655396,0.0,45,0.0,5.923513889312744,1.4879192113876343,1.6094361543655396,1.1767514944076538,1.1752283573150635
4,0.2511886293612277,3.089245319366455,0.0,3,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1767514944076538,1.1752283573150635
5,0.2511886293612277,1.6094359159469604,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,10,0.0,5.8950653076171875,1.4807732105255127,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,20,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,25,0.0,5.899076461791992,1.481780767440796,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,30,0.0,5.908017635345459,1.4840266704559326,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,35,0.0,5.894321441650391,1.480586290359497,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,40,0.0,5.901078224182129,1.482283592224121,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,45,0.0,5.892172813415527,1.4800466299057007,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,1.6094359159469604,0.0,50,0.0,5.894808292388916,1.4807087182998657,1.6094363927841187,1.169157862663269,1.166123867034912
5,0.2511886293612277,3.089244842529297,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.169157862663269,1.166123867034912
1,0.1,1.6094366312026978,0.0,5,0.0,5.893957138061523,0.5893957018852234,1.6094359159469604,1.186080813407898,1.1839451789855957
1,0.1,1.6094366312026978,0.0,10,0.0,6.03653621673584,0.6036535501480103,1.6094359159469604,1.186080813407898,1.1839451789855957
1,0.1,1.3863019943237305,0.047774411737918854,15,114.12000274658203,6.838684558868408,0.683868408203125,1.386301040649414,1.186080813407898,1.1839451789855957
1,0.1,1.3862961530685425,0.047774411737918854,20,129.6435089111328,6.84868860244751,0.6848688125610352,1.3862971067428589,1.186080813407898,1.1839451789855957
1,0.1,1.3862957954406738,0.047774411737918854,25,143.04933166503906,6.845028877258301,0.6845028400421143,1.3862957954406738,1.186080813407898,1.1839451789855957
1,0.1,1.3862924575805664,0.047774411737918854,30,155.42349243164062,6.84225606918335,0.6842255592346191,1.386293649673462,1.186080813407898,1.1839451789855957
