num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.609436273574829,0.0,5,0.0,5.892403602600098,1.480104684829712,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,10,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,15,0.0,5.92132043838501,1.4873682260513306,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,20,0.0,5.921133041381836,1.487321138381958,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,25,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,30,0.0,5.896378517150879,1.4811031818389893,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,35,0.0,5.905223846435547,1.4833248853683472,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,40,0.0,5.897702217102051,1.4814356565475464,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,45,0.0,5.928704261779785,1.4892228841781616,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,1.609436273574829,0.0,50,0.0,5.894837379455566,1.4807159900665283,1.6094361543655396,0.9175552725791931,0.9194665551185608
1,0.2511886293612277,3.089245319366455,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,0.9175552725791931,0.9194665551185608
2,0.2511886293612277,1.609436273574829,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,0.9263419508934021,0.9275885224342346
2,0.2511886293612277,1.609436273574829,0.0,10,0.0,5.897724151611328,1.4814411401748657,1.6094367504119873,0.9263419508934021,0.9275885224342346
2,0.2511886293612277,1.609436273574829,0.0,15,0.0,5.892189025878906,1.4800506830215454,1.6094367504119873,0.9263419508934021,0.9275885224342346
