model_num,lambda,loss,accuracy,epoch,l2,l0,re loss,test loss
2,1.5848924964027186e-06,1.8546998035162687e-06,1.0,55,1823.994140625,208.38674926757812,0.00033027061726897955,1.9135318325425033e-06
2,1.5848924964027186e-06,8.221479220082983e-06,1.0,60,2004.2418212890625,202.31039428710938,0.00032064024708233774,8.913254532672e-06
2,1.5848924964027186e-06,2.8070085136278067e-06,1.0,65,2109.610107421875,195.66390991210938,0.0003101062320638448,2.8356625989545137e-06
2,1.5848924964027186e-06,2.1702096546505345e-06,1.0,70,2170.1455078125,190.29153442382812,0.00030159164452925324,2.2418937533075223e-06
2,1.5848924964027186e-06,1.588852342138125e-06,1.0,75,2339.90478515625,183.39886474609375,0.00029066746355965734,1.6276860606012633e-06
2,1.5848924964027186e-06,1.0666013849913725e-06,1.0,80,2373.28125,179.8922119140625,0.00028510979609563947,1.065702690539183e-06
2,1.5848924964027186e-06,2.1252133137750207e-06,1.0,85,2483.14990234375,177.5858154296875,0.0002814544423017651,2.2769002043787623e-06
2,1.5848924964027186e-06,6.148667353045312e-07,1.0,90,2506.8955078125,174.1197509765625,0.0002759610943030566,6.432051691263041e-07
2,1.5848924964027186e-06,6.669126833003247e-07,1.0,95,2578.77587890625,167.71273803710938,0.0002658066514413804,7.080328146003012e-07
2,1.5848924964027186e-06,7.712643537161057e-07,1.0,100,2765.35107421875,164.434814453125,0.0002606115012895316,7.988633115019184e-07
2,1.5848924964027186e-06,7.217760753519542e-07,1.0,105,2811.05322265625,159.63601684570312,0.00025300588458776474,7.518614779655763e-07
2,1.5848924964027186e-06,6.460738291025336e-07,1.0,110,2797.712646484375,154.34146118164062,0.00024461460998281837,6.740991125298024e-07
2,1.5848924964027186e-06,9.182319899991853e-07,1.0,115,2842.92236328125,150.40078735351562,0.0002383690734859556,9.806859679883928e-07
2,1.5848924964027186e-06,5.621386094389891e-07,1.0,120,2840.2744140625,144.0863494873047,0.00022836137213744223,5.461394039230072e-07
2,1.5848924964027186e-06,2.14169017453969e-06,1.0,125,2911.48388671875,141.75946044921875,0.00022467350936494768,1.977035253730719e-06
2,1.5848924964027186e-06,1.1358170013409108e-06,1.0,130,2953.41796875,139.7895050048828,0.00022155133774504066,1.1220326996408403e-06
2,1.5848924964027186e-06,3.4900081118394155e-06,1.0,135,3015.01806640625,135.92483520507812,0.00021542623289860785,3.3393876037735026e-06
2,1.5848924964027186e-06,2.189317228840082e-06,1.0,140,3060.2685546875,135.0595703125,0.00021405488951131701,2.1631112758768722e-06
2,1.5848924964027186e-06,4.2519186536083e-06,1.0,145,3164.6884765625,134.24404907226562,0.00021276238840073347,4.3564623410929926e-06
2,1.5848924964027186e-06,3.300055823274306e-06,1.0,150,3267.183837890625,132.72576904296875,0.0002103560691466555,3.277953055658145e-06
2,1.5848924964027186e-06,4.170516604062868e-06,1.0,155,3287.466796875,129.47254943847656,0.00020520007819868624,4.285639988665935e-06
2,1.5848924964027186e-06,1.3702275282412302e-05,1.0,160,3441.008056640625,129.63050842285156,0.00020545041479635984,1.3711895007872954e-05
2,1.5848924964027186e-06,4.847462150792126e-06,1.0,165,3550.3603515625,129.0618133544922,0.00020454908371903002,5.103780495119281e-06
2,1.5848924964027186e-06,7.257443485286785e-06,1.0,170,3627.841552734375,127.76140594482422,0.00020248809596523643,7.211631327663781e-06
2,1.5848924964027186e-06,5.1687088671314996e-06,1.0,175,3656.312255859375,126.38128662109375,0.00020030075393151492,5.107034667162225e-06
2,1.5848924964027186e-06,2.502879397070501e-06,1.0,180,3734.3271484375,125.57122802734375,0.00019901691121049225,2.5794720386329573e-06
2,1.5848924964027186e-06,2.9585364700324135e-06,1.0,185,3880.775390625,125.98078918457031,0.00019966601394116879,2.980196768476162e-06
2,1.5848924964027186e-06,2.8660745101660723e-06,1.0,190,3990.080322265625,126.55372619628906,0.00020057405345141888,2.965138492072583e-06
2,1.5848924964027186e-06,1.5225519973682822e-06,1.0,195,3987.091796875,124.79306030273438,0.00019778357818722725,1.493740342084493e-06
2,1.5848924964027186e-06,1.216648229274142e-06,1.0,200,4070.504150390625,123.99320983886719,0.0001965159026440233,1.25813653539808e-06
2,1.5848924964027186e-06,1.2206834298922331e-06,1.0,205,4122.544921875,122.96454620361328,0.00019488557882141322,1.2947003824592684e-06
2,1.5848924964027186e-06,1.0654580364644062e-06,1.0,210,4251.41015625,120.80082702636719,0.00019145631813444197,1.0849524869627203e-06
2,1.5848924964027186e-06,3.906149686372373e-06,1.0,215,4449.0810546875,119.0220718383789,0.0001886371901491657,4.268598331691464e-06
2,1.5848924964027186e-06,1.7106211771533708e-06,1.0,220,4443.470703125,116.99909973144531,0.00018543098121881485,1.691085799393477e-06
2,1.5848924964027186e-06,1.3362617892198614e-06,1.0,225,4403.4658203125,116.70288848876953,0.0001849615218816325,1.3878806157663348e-06
2,1.5848924964027186e-06,3.0860740025673294e-06,1.0,230,4384.95263671875,117.1142807006836,0.00018561354954726994,3.1817282888368936e-06
2,1.5848924964027186e-06,3.053289674426196e-06,1.0,235,4495.173828125,117.62146759033203,0.00018641736824065447,3.250145937272464e-06
2,1.5848924964027186e-06,4.9316827244183514e-06,1.0,240,4420.56298828125,118.14256286621094,0.00018724326218944043,5.293348294799216e-06
2,1.5848924964027186e-06,1.7026566183631076e-06,1.0,245,4424.646484375,117.92272186279297,0.00018689484568312764,1.830924929890898e-06
2,1.5848924964027186e-06,3.449700216151541e-06,1.0,250,4451.05078125,117.65818786621094,0.00018647557590156794,3.4837639759643935e-06
2,1.5848924964027186e-06,4.322786935517797e-06,1.0,255,4492.8779296875,117.68038940429688,0.00018651076243259013,4.381331109470921e-06
2,1.5848924964027186e-06,6.26872906650533e-06,1.0,260,4521.8759765625,117.12620544433594,0.00018563243793323636,6.613994173676474e-06
2,1.5848924964027186e-06,4.5973583837621845e-06,1.0,265,4535.23193359375,117.1582260131836,0.0001856831950135529,4.720633114629891e-06
2,1.5848924964027186e-06,2.505789097995148e-06,1.0,270,4554.5,116.6221694946289,0.00018483361054677516,2.4979083264042856e-06
2,1.5848924964027186e-06,7.982174793141894e-06,1.0,275,4671.943359375,116.4017333984375,0.00018448424816597253,8.49817934067687e-06
2,1.5848924964027186e-06,9.854102245299146e-06,1.0,280,4692.10205078125,115.61287689208984,0.0001832339767133817,1.079010598914465e-05
2,1.5848924964027186e-06,1.9734650777536444e-05,1.0,285,4837.04541015625,114.59811401367188,0.0001816256990423426,2.1692037989851087e-05
2,1.5848924964027186e-06,4.916558737022569e-06,1.0,290,4875.79150390625,114.78465270996094,0.0001819213357521221,5.338492428563768e-06
2,1.5848924964027186e-06,5.878972842765506e-06,1.0,295,4980.2919921875,114.17768859863281,0.00018095936684403569,6.42921804683283e-06
2,1.5848924964027186e-06,8.936957783589605e-06,1.0,300,5034.61376953125,113.3861083984375,0.00017970478802453727,9.775801117939409e-06
2,1.5848924964027186e-06,4.879403604718391e-06,1.0,305,5077.259765625,112.28517150878906,0.00017795991152524948,5.207951289776247e-06
2,1.5848924964027186e-06,4.431038178154267e-06,1.0,310,5123.60205078125,112.12248229980469,0.00017770208069123328,4.762730895890854e-06
2,1.5848924964027186e-06,1.888057113319519e-06,1.0,315,5127.06298828125,112.16531372070312,0.0001777699653757736,1.984441269087256e-06
2,1.5848924964027186e-06,4.0828795135894325e-06,1.0,320,5183.4169921875,111.76371765136719,0.00017713346460368484,4.1745011003513355e-06
2,1.5848924964027186e-06,2.5820797873166157e-06,1.0,325,5339.0263671875,112.3555908203125,0.00017807152471505105,2.760609731922159e-06
2,1.5848924964027186e-06,3.128935532004107e-06,1.0,330,5415.67919921875,112.61849212646484,0.0001784882042557001,3.340040848343051e-06
2,1.5848924964027186e-06,2.728178515098989e-06,1.0,335,5485.06982421875,112.57127380371094,0.0001784133492037654,2.8787130759155843e-06
2,1.5848924964027186e-06,7.21344167686766e-06,1.0,340,5461.11328125,113.11603546142578,0.0001792767725419253,7.369921149802394e-06
2,1.5848924964027186e-06,5.4151482800079975e-06,1.0,345,5482.4580078125,113.68466186523438,0.0001801779872039333,5.731703367928276e-06
2,1.5848924964027186e-06,6.5490216911712196e-06,1.0,350,5528.6259765625,113.37407684326172,0.0001796857250155881,6.994384875724791e-06
2,1.5848924964027186e-06,3.922376436094055e-06,1.0,355,5545.78955078125,112.69273376464844,0.00017860587104223669,4.159634045208804e-06
2,1.5848924964027186e-06,2.4380078684771433e-06,1.0,360,5612.10546875,111.89158630371094,0.0001773361291270703,2.488345899109845e-06
2,1.5848924964027186e-06,3.9481042222178075e-06,1.0,365,5668.5908203125,110.96073150634766,0.00017586082685738802,4.206469384371303e-06
2,1.5848924964027186e-06,3.2308187201124383e-06,1.0,370,5732.9521484375,111.61796569824219,0.00017690246750134975,3.38619156536879e-06
2,1.5848924964027186e-06,5.003268597647548e-06,1.0,375,6026.279296875,110.86372375488281,0.00017570708587300032,5.185716872802004e-06
2,1.5848924964027186e-06,6.812867013650248e-06,1.0,380,6087.611328125,110.65219116210938,0.00017537182429805398,7.026259027043125e-06
2,1.5848924964027186e-06,3.202012067049509e-06,1.0,385,6183.66796875,109.95231628417969,0.00017426260455977172,3.3467601951997494e-06
2,1.5848924964027186e-06,3.293128884251928e-06,1.0,390,6275.9970703125,109.76544189453125,0.00017396642942912877,3.2761861348262755e-06
2,1.5848924964027186e-06,2.314422317795106e-06,1.0,395,6334.7724609375,109.04109191894531,0.00017281839973293245,2.3384745873045176e-06
2,1.5848924964027186e-06,2.733378778430051e-06,1.0,400,6407.3232421875,107.83219146728516,0.00017090243636630476,2.9160341910028365e-06
2,1.5848924964027186e-06,1.9982487629022216e-06,1.0,399,6354.0224609375,107.67263793945312,0.0001706495531834662,2.0732022676384076e-06
3,1.5848924964027186e-06,0.0019354841206222773,0.9999999403953552,5,534.0352172851562,252.2861785888672,0.0003998464671894908,0.001995237311348319
3,1.5848924964027186e-06,0.0005740112974308431,0.9999999403953552,10,713.6025390625,249.5753173828125,0.00039555010152980685,0.000572436023503542
3,1.5848924964027186e-06,0.00029599893605336547,0.9999999403953552,15,869.9732055664062,247.65431213378906,0.00039250546251423657,0.0002948186593130231
3,1.5848924964027186e-06,0.00025255323271267116,0.9999999403953552,20,1127.32568359375,243.44989013671875,0.0003858418785966933,0.00024929127539508045
3,1.5848924964027186e-06,0.0002907815214712173,0.9999999403953552,25,1275.6373291015625,238.75538635253906,0.0003784016298595816,0.00029139098478481174
3,1.5848924964027186e-06,3.879416544805281e-05,0.9999999403953552,30,1414.59814453125,236.5364990234375,0.00037488489761017263,3.8499896618304774e-05
3,1.5848924964027186e-06,4.346383502706885e-05,0.9999999403953552,35,1516.8226318359375,233.80816650390625,0.0003705607960000634,4.2339510400779545e-05
3,1.5848924964027186e-06,2.130917346221395e-05,0.9999999403953552,40,1589.68603515625,230.08480834960938,0.0003646596451289952,2.0680277884821407e-05
3,1.5848924964027186e-06,2.6807923859450966e-05,0.9999999403953552,45,1676.468994140625,226.1617431640625,0.00035844207741320133,2.6077836082549766e-05
3,1.5848924964027186e-06,9.957589099940378e-06,0.9999999403953552,50,1805.837890625,220.12315368652344,0.000348871573805809,9.882814993034117e-06
3,1.5848924964027186e-06,2.988699998240918e-05,0.9999999403953552,55,1873.202392578125,214.72630310058594,0.0003403181326575577,2.887017762986943e-05
3,1.5848924964027186e-06,1.5587869711453095e-05,0.9999999403953552,60,1973.07666015625,210.55776977539062,0.00033371144672855735,1.536849777039606e-05
3,1.5848924964027186e-06,1.8294220353709534e-05,0.9999999403953552,65,1995.1796875,208.04281616210938,0.00032972547342069447,1.788065674190875e-05
3,1.5848924964027186e-06,5.003298156225355e-06,0.9999999403953552,70,2036.2471923828125,205.05397033691406,0.0003249885339755565,5.090127160656266e-06
3,1.5848924964027186e-06,6.6597008299140725e-06,0.9999999403953552,75,2060.675048828125,202.31077575683594,0.00032064085826277733,6.791642590542324e-06
3,1.5848924964027186e-06,2.607466285553528e-06,0.9999999403953552,80,2097.04833984375,198.14767456054688,0.0003140427579637617,2.6567827262624633e-06
3,1.5848924964027186e-06,6.923809451109264e-06,0.9999999403953552,85,2252.7197265625,192.91790771484375,0.0003057541325688362,6.978186320338864e-06
3,1.5848924964027186e-06,1.0234087312710471e-05,0.9999999403953552,90,2332.9404296875,191.21949768066406,0.00030306234839372337,9.9453909570002e-06
3,1.5848924964027186e-06,1.4277960872277617e-05,0.9999999403953552,95,2355.976806640625,186.24192810058594,0.0002951734350062907,1.4065897630644031e-05
3,1.5848924964027186e-06,7.646168342034798e-06,0.9999999403953552,100,2383.327880859375,182.8109893798828,0.00028973573353141546,7.666150850127451e-06
3,1.5848924964027186e-06,5.689465069735888e-06,0.9999999403953552,105,2421.13720703125,181.3370361328125,0.00028739971457980573,5.672864062944427e-06
3,1.5848924964027186e-06,7.246640961966477e-06,0.9999999403953552,110,2511.558837890625,178.22518920898438,0.0002824677503667772,7.042527158773737e-06
3,1.5848924964027186e-06,1.2344159586064052e-05,0.9999999403953552,115,2610.76513671875,176.07937622070312,0.0002790668804664165,1.2096627870050725e-05
3,1.5848924964027186e-06,1.0332660167478025e-05,0.9999999403953552,120,2629.02197265625,174.34967041015625,0.00027632550336420536,1.0113266398548149e-05
3,1.5848924964027186e-06,1.1351018656569067e-05,0.9999999403953552,125,2691.1171875,171.9801483154297,0.00027257006149739027,1.1193526006536558e-05
3,1.5848924964027186e-06,1.795030038920231e-05,0.9999999403953552,130,2736.90576171875,171.2362823486328,0.00027139109442941844,1.716526094241999e-05
3,1.5848924964027186e-06,1.7703257981338538e-05,0.9999999403953552,135,2839.11181640625,170.06671142578125,0.0002695374423637986,1.7360584024572745e-05
3,1.5848924964027186e-06,1.2806764971173834e-05,0.9999999403953552,140,2954.96533203125,168.798828125,0.0002675279974937439,1.2789094398613088e-05
3,1.5848924964027186e-06,1.9049661204917356e-05,0.9999999403953552,145,3003.8515625,167.39892578125,0.0002653092669788748,1.9238450477132574e-05
3,1.5848924964027186e-06,1.2920031622343231e-05,0.9999999403953552,150,3081.1064453125,164.03158569335938,0.0002599724684841931,1.2559352398966439e-05
3,1.5848924964027186e-06,7.216037920443341e-05,0.9999999403953552,155,3159.813232421875,163.50596618652344,0.00025913940044119954,7.355120760621503e-05
3,1.5848924964027186e-06,2.8714768632198684e-05,0.9999999403953552,160,3281.376953125,161.86090087890625,0.00025653213378973305,2.828952892741654e-05
3,1.5848924964027186e-06,2.3161092030932195e-05,0.9999999403953552,165,3215.022216796875,160.5768280029297,0.00025449699023738503,2.2393791368813254e-05
3,1.5848924964027186e-06,1.3453955034492537e-05,0.9999999403953552,170,3271.74755859375,160.3521728515625,0.0002541409630794078,1.3441383998724632e-05
3,1.5848924964027186e-06,8.074144716374576e-06,0.9999999403953552,175,3363.030029296875,158.81338500976562,0.00025170212029479444,7.905313395895064e-06
3,1.5848924964027186e-06,5.303161742631346e-06,0.9999999403953552,180,3390.875732421875,156.00537109375,0.0002472517662681639,5.366677669371711e-06
3,1.5848924964027186e-06,9.33687715587439e-06,0.9999999403953552,185,3452.84619140625,155.68714904785156,0.0002467474259901792,9.106449397222605e-06
3,1.5848924964027186e-06,1.917661757033784e-05,0.9999999403953552,190,3532.368408203125,155.35694885253906,0.00024622405180707574,1.846811210270971e-05
3,1.5848924964027186e-06,1.558006988489069e-05,0.9999999403953552,195,3585.149169921875,154.83712768554688,0.000245400209678337,1.5633853763574734e-05
3,1.5848924964027186e-06,3.354798172949813e-05,0.9999999403953552,200,3647.5087890625,154.15927124023438,0.0002443258708808571,3.192026269971393e-05
3,1.5848924964027186e-06,7.857462151150685e-06,0.9999999403953552,205,3865.243408203125,153.90994262695312,0.0002439307136228308,7.78470712248236e-06
3,1.5848924964027186e-06,1.2497007446654607e-05,0.9999999403953552,210,3811.09423828125,151.30430603027344,0.00023980105470400304,1.2399594197631814e-05
3,1.5848924964027186e-06,7.802957406966016e-05,0.9999999403953552,215,3976.19580078125,150.95449829101562,0.00023924668494146317,8.084255387075245e-05
3,1.5848924964027186e-06,3.4271000913577154e-05,0.9999999403953552,220,3998.322998046875,150.22589111328125,0.00023809188860468566,3.3536769478814676e-05
3,1.5848924964027186e-06,1.6946867617662065e-05,0.9999999403953552,225,4047.517578125,148.9933624267578,0.00023613846860826015,1.6604928532615304e-05
3,1.5848924964027186e-06,2.5597128114895895e-05,0.9999999403953552,230,4138.3017578125,148.81192016601562,0.00023585087910760194,2.494938235031441e-05
3,1.5848924964027186e-06,2.0599176423274912e-05,0.9999999403953552,235,4218.087890625,147.86614990234375,0.000234351959079504,2.0930519895046018e-05
3,1.5848924964027186e-06,8.650909876450896e-06,0.9999999403953552,240,4234.1787109375,145.9798583984375,0.00023136238451115787,8.857791726768482e-06
3,1.5848924964027186e-06,1.2832824722863734e-05,0.9999999403953552,245,4168.93359375,145.41549682617188,0.00023046792193781585,1.239318498846842e-05
3,1.5848924964027186e-06,0.00011035218631150201,0.9999999403953552,250,4104.40771484375,145.5079345703125,0.00023061444517225027,0.00011402336531318724
3,1.5848924964027186e-06,1.0539690265432e-05,0.9999999403953552,255,4165.3720703125,145.19325256347656,0.00023011572193354368,1.0418890269647818e-05
3,1.5848924964027186e-06,2.125239734596107e-05,0.9999999403953552,260,4165.548828125,142.98680114746094,0.00022661869297735393,2.093166040140204e-05
3,1.5848924964027186e-06,3.743793786270544e-05,0.9999999403953552,265,4274.00048828125,141.8428497314453,0.0002248056698590517,3.6806890420848504e-05
3,1.5848924964027186e-06,2.136311013600789e-05,0.9999999403953552,270,4307.21435546875,140.2722930908203,0.00022231652110349387,2.0801819118787535e-05
3,1.5848924964027186e-06,8.727258318685926e-06,0.9999999403953552,275,4362.79150390625,139.98501586914062,0.0002218612062279135,8.558334229746833e-06
3,1.5848924964027186e-06,6.017306077410467e-06,0.9999999403953552,280,4462.6083984375,139.17625427246094,0.0002205794007750228,5.82407437832444e-06
3,1.5848924964027186e-06,7.663694304937962e-06,0.9999999403953552,285,4506.25732421875,138.77572631835938,0.00021994461712893099,7.80664777266793e-06
3,1.5848924964027186e-06,1.9714008885785006e-05,0.9999999403953552,290,4621.43408203125,138.376220703125,0.00021931144874542952,1.996524224523455e-05
3,1.5848924964027186e-06,1.4510565051750746e-05,0.9999999403953552,295,4730.2177734375,137.4306182861328,0.00021781274699606001,1.4194373761711176e-05
3,1.5848924964027186e-06,2.272707388328854e-05,0.9999999403953552,300,4740.1455078125,137.43423461914062,0.00021781849500257522,2.2729549527866766e-05
3,1.5848924964027186e-06,2.684572791622486e-05,0.9999999403953552,305,4788.119140625,137.20909118652344,0.0002174616529373452,2.6043688194477e-05
3,1.5848924964027186e-06,9.01865405467106e-06,0.9999999403953552,310,4796.4052734375,136.30592346191406,0.00021603022469207644,8.953872566053178e-06
3,1.5848924964027186e-06,2.6430603611515835e-05,0.9999999403953552,315,4833.0673828125,134.80593872070312,0.00021365293650887907,2.626116474857554e-05
3,1.5848924964027186e-06,2.4796621801215224e-05,0.9999999403953552,320,4846.666015625,134.16534423828125,0.0002126376493833959,2.4389559257542714e-05
3,1.5848924964027186e-06,1.7784323063096963e-05,0.9999999403953552,325,4877.091796875,134.58973693847656,0.00021331026800908148,1.773679286998231e-05
3,1.5848924964027186e-06,2.0417503037606366e-05,0.9999999403953552,330,4944.9208984375,134.41519165039062,0.00021303365065250546,1.9954894014517777e-05
3,1.5848924964027186e-06,0.00017713320266921073,0.9999999403953552,335,5048.8134765625,134.12657165527344,0.0002125761820934713,0.0001850228727562353
3,1.5848924964027186e-06,4.011119017377496e-05,0.9999999403953552,340,5013.8095703125,133.2117156982422,0.00021112624381203204,3.828746048384346e-05
3,1.5848924964027186e-06,5.855883500771597e-05,0.9999999403953552,345,5163.5830078125,133.24221801757812,0.0002111745998263359,5.899524694541469e-05
3,1.5848924964027186e-06,4.2027149902423844e-05,0.9999999403953552,350,5165.30712890625,133.21084594726562,0.0002111248904839158,4.04090023948811e-05
3,1.5848924964027186e-06,2.072912684525363e-05,0.9999999403953552,355,5249.03271484375,133.33966064453125,0.00021132902475073934,2.0165694877505302e-05
3,1.5848924964027186e-06,1.2021679140161723e-05,0.9999999403953552,360,5310.18896484375,133.03970336914062,0.00021085362823214382,1.199772123072762e-05
3,1.5848924964027186e-06,1.3816536920785438e-05,0.9999999403953552,365,5505.275390625,133.18719482421875,0.00021108737564645708,1.3336234587768558e-05
3,1.5848924964027186e-06,1.2207448889967054e-05,0.9999999403953552,370,5481.44287109375,133.38162231445312,0.00021139552700333297,1.2111285286664497e-05
3,1.5848924964027186e-06,8.731021807761863e-06,0.9999999403953552,375,5609.8564453125,132.83193969726562,0.00021052434749435633,9.026874977280386e-06
3,1.5848924964027186e-06,0.0001325173070654273,0.9999999403953552,380,5552.7783203125,132.633056640625,0.00021020910935476422,0.00012558487651403993
3,1.5848924964027186e-06,1.0092334377986845e-05,0.9999999403953552,385,5571.2548828125,133.42579650878906,0.00021146555081941187,9.951043466571718e-06
3,1.5848924964027186e-06,0.00011433863255660981,0.9999999403953552,390,5510.75634765625,135.2899169921875,0.00021441996796056628,0.00011790759890573099
3,1.5848924964027186e-06,0.000136081303935498,0.9999999403953552,395,5449.20166015625,135.74215698242188,0.00021513670799322426,0.0001391044061165303
3,1.5848924964027186e-06,8.302337664645165e-05,0.9999999403953552,400,5387.736328125,135.20449829101562,0.00021428459149319679,8.37568222777918e-05
3,1.5848924964027186e-06,1.698529376881197e-05,0.9999999403953552,363,5406.46484375,132.98828125,0.00021077213750686496,1.6455422155559063e-05
4,1.5848924964027186e-06,0.0007730154902674258,1.0,5,488.77081298828125,254.59719848632812,0.00040350918425247073,0.0007707031909376383
4,1.5848924964027186e-06,0.000244741648202762,1.0,10,667.0216064453125,253.25595092773438,0.00040138346957974136,0.0002489897597115487
4,1.5848924964027186e-06,0.0001420425542164594,1.0,15,838.3099365234375,247.8828125,0.0003928676014766097,0.00013723289885092527
4,1.5848924964027186e-06,8.214089029934257e-05,1.0,20,946.278564453125,244.62179565429688,0.00038769925595261157,8.151385554810986e-05
4,1.5848924964027186e-06,0.00014287244994193316,1.0,25,1053.739501953125,241.13221740722656,0.000382168625947088,0.00016313169908244163
4,1.5848924964027186e-06,4.7074008762137964e-05,1.0,30,1145.779541015625,236.70782470703125,0.0003751564654521644,4.749509389512241e-05
4,1.5848924964027186e-06,0.00013033990398980677,1.0,35,1382.372802734375,229.18255615234375,0.0003632297448348254,0.0001323573524132371
4,1.5848924964027186e-06,7.369311060756445e-05,1.0,40,1462.471435546875,226.4334259033203,0.00035887263948097825,7.419938629027456e-05
4,1.5848924964027186e-06,2.9636319595738314e-05,1.0,45,1535.431396484375,223.2040252685547,0.00035375438164919615,2.9524026103899814e-05
4,1.5848924964027186e-06,1.4102969544182997e-05,1.0,50,1586.5352783203125,219.41323852539062,0.0003477463615126908,1.3704212506127078e-05
4,1.5848924964027186e-06,6.409313209587708e-05,1.0,55,1664.8050537109375,215.27761840820312,0.0003411918878555298,6.142349593574181e-05
4,1.5848924964027186e-06,7.109579019015655e-05,1.0,60,1759.211669921875,212.96339416503906,0.0003375240776222199,6.481308810180053e-05
4,1.5848924964027186e-06,4.467606049729511e-05,1.0,65,1862.542236328125,208.67974853515625,0.0003307349397800863,4.446674938662909e-05
4,1.5848924964027186e-06,1.803108534659259e-05,1.0,70,1947.81884765625,205.52198791503906,0.00032573024509474635,1.7995962480199523e-05
4,1.5848924964027186e-06,4.78042675240431e-05,1.0,75,2025.7269287109375,202.15423583984375,0.0003203927190043032,5.250029425951652e-05
4,1.5848924964027186e-06,1.325834273302462e-05,1.0,80,2141.89501953125,198.645751953125,0.0003148321411572397,1.3554300494433846e-05
4,1.5848924964027186e-06,1.1419867405493278e-05,1.0,85,2242.3876953125,192.34193420410156,0.0003048413200303912,1.1533188626344781e-05
4,1.5848924964027186e-06,1.0852973900910001e-05,1.0,90,2333.038330078125,188.20037841796875,0.0002982773585245013,1.1277801604592241e-05
4,1.5848924964027186e-06,6.47346860205289e-06,1.0,95,2411.89453125,185.05111694335938,0.0002932861098088324,6.8218118940421846e-06
4,1.5848924964027186e-06,5.796020559500903e-06,1.0,100,2661.736328125,181.69297790527344,0.0002879638341255486,6.402327926480211e-06
4,1.5848924964027186e-06,2.8864669729955494e-05,1.0,105,2707.88623046875,181.12799072265625,0.0002870683965738863,3.391606151126325e-05
4,1.5848924964027186e-06,2.293509169248864e-05,1.0,110,2743.51708984375,179.13650512695312,0.00028391211526468396,2.6772306227940135e-05
4,1.5848924964027186e-06,9.483578651270363e-06,1.0,115,2796.25244140625,176.15341186523438,0.00027918422711081803,1.1342492143739946e-05
4,1.5848924964027186e-06,5.671114649885567e-06,1.0,120,2804.742431640625,171.73587036132812,0.0002721829223446548,6.436232524720253e-06
4,1.5848924964027186e-06,7.2240700319525786e-06,1.0,125,2855.666259765625,166.40042114257812,0.0002637268044054508,8.422960490861442e-06
4,1.5848924964027186e-06,1.3409902749117464e-05,1.0,130,2832.6220703125,160.9014892578125,0.00025501157506369054,1.5916224583634175e-05
4,1.5848924964027186e-06,2.6823088774108328e-05,1.0,135,2896.8251953125,158.7691650390625,0.00025163209647871554,3.270347588113509e-05
4,1.5848924964027186e-06,6.312633558991365e-06,1.0,140,2939.249267578125,155.3553924560547,0.0002462216070853174,7.555541287729284e-06
4,1.5848924964027186e-06,1.3983387361804489e-05,1.0,145,3061.767578125,153.80441284179688,0.0002437634684611112,1.6971564036794007e-05
4,1.5848924964027186e-06,6.6621082623896655e-06,1.0,150,2978.105224609375,148.29159545898438,0.00023502623662352562,8.13285805634223e-06
4,1.5848924964027186e-06,2.0108589069423033e-06,1.0,155,3040.174072265625,144.16976928710938,0.00022849357628729194,2.2547369553649332e-06
4,1.5848924964027186e-06,2.998402806042577e-06,1.0,160,3196.41064453125,142.98855590820312,0.00022662148694507778,3.6449634990276536e-06
4,1.5848924964027186e-06,2.75128923021839e-06,1.0,165,3257.75,140.0272216796875,0.00022192807227838784,3.362664301675977e-06
4,1.5848924964027186e-06,3.4407876228215173e-06,1.0,170,3298.92138671875,138.0093231201172,0.00021872993966098875,4.224436906952178e-06
4,1.5848924964027186e-06,5.454137408378301e-06,1.0,175,3349.197021484375,137.4089813232422,0.00021777846268378198,6.750089596607722e-06
4,1.5848924964027186e-06,3.7130223518033745e-06,1.0,180,3358.54931640625,134.97952270507812,0.00021392799681052566,4.5793144636263605e-06
4,1.5848924964027186e-06,8.179810720321257e-06,1.0,185,3518.22802734375,135.56796264648438,0.00021486067271325737,1.0136405762750655e-05
4,1.5848924964027186e-06,3.931564151571365e-06,1.0,190,3578.888671875,134.148681640625,0.0002126112813130021,4.586507657222683e-06
4,1.5848924964027186e-06,3.961944457842037e-06,1.0,195,3572.7626953125,133.03558349609375,0.00021084709442220628,4.586206614476396e-06
4,1.5848924964027186e-06,2.5110895876423456e-05,1.0,200,3684.859130859375,131.77374267578125,0.00020884722471237183,3.100100002484396e-05
4,1.5848924964027186e-06,2.0469851733651012e-05,1.0,205,3724.05712890625,131.35598754882812,0.00020818512712139636,2.5351553631480783e-05
4,1.5848924964027186e-06,4.010179691249505e-05,1.0,210,3631.9736328125,128.3258819580078,0.00020338271860964596,4.973402974428609e-05
4,1.5848924964027186e-06,5.774012242909521e-05,1.0,215,3846.826416015625,127.68944549560547,0.00020237403805367649,6.614451558561996e-05
4,1.5848924964027186e-06,8.346722461283207e-05,1.0,220,3905.4228515625,130.00669860839844,0.0002060466504190117,9.949420928023756e-05
4,1.5848924964027186e-06,8.83763495949097e-05,1.0,225,3971.09619140625,129.60223388671875,0.0002054056094493717,0.0001058410998666659
4,1.5848924964027186e-06,0.0001521882659289986,1.0,230,4057.34814453125,129.89002990722656,0.00020586172468028963,0.00016743852756917477
