num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.6094359159469604,0.0,5,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,10,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,15,0.0,12.961190223693848,3.2557032108306885,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,20,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,25,0.0,12.964006423950195,3.256410598754883,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,30,0.0,12.973546981811523,3.2588071823120117,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,35,0.0,12.978048324584961,3.2599380016326904,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,40,0.0,12.96906852722168,3.2576823234558105,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,45,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,1.6094359159469604,0.0,50,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.1645121574401855,1.16306734085083
1,0.2511886293612277,4.865015506744385,0.0,2,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.1645121574401855,1.16306734085083
2,0.2511886293612277,1.6094363927841187,0.0,5,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.1547861099243164,1.1536362171173096
2,0.2511886293612277,1.6094363927841187,0.0,10,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.1547861099243164,1.1536362171173096
2,0.2511886293612277,1.6094363927841187,0.0,15,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.1547861099243164,1.1536362171173096
2,0.2511886293612277,1.6094363927841187,0.0,20,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.1547861099243164,1.1536362171173096
2,0.2511886293612277,1.6094363927841187,0.0,25,0.0,12.963577270507812,3.256303071975708,1.6094359159469604,1.1547861099243164,1.1536362171173096
2,0.2511886293612277,1.6094363927841187,0.0,30,0.0,12.960698127746582,3.255579710006714,1.6094359159469604,1.1547861099243164,1.1536362171173096
