model_num,best_loss,accuracy,target,epoch,mdl
1,2.4775404930114746,0.0,20,4345.474190815435
1,2.3788681030273438,0.0,40,4345.572924631056
1,2.287907361984253,0.0,60,4345.672870740747
1,2.2071444988250732,0.0,80,4345.728631531721
1,2.142996072769165,0.00022494657605420798,100,4345.76541804332
1,2.079857587814331,0.001012259628623724,120,4345.775252956693
1,2.0310707092285156,0.0022494657896459103,140,4345.7709401319735
1,1.9904865026474,0.003711618483066559,160,4345.76810194422
1,1.9489481449127197,0.005286244675517082,180,4345.757523454789
1,1.9107502698898315,0.01529636699706316,200,4345.745832050761
1,1.871256947517395,0.028005849570035934,220,4345.731161224692
1,1.825900673866272,0.030030367895960808,240,4345.700712776611
1,1.809088110923767,0.03138004615902901,260,4345.693835622476
1,1.7932116985321045,0.032279834151268005,280,4345.693314628547
1,1.7511711120605469,0.1025756374001503,300,4345.692426876016
1,1.7251360416412354,0.26037564873695374,320,4345.702194134706
1,1.7108739614486694,0.3021032512187958,340,4345.716032216683
1,1.6893796920776367,0.31886178255081177,360,4345.731000185557
1,1.666329264640808,0.324148029088974,380,4345.736596002067
1,1.6458243131637573,0.32223597168922424,400,4345.745849782948
1,1.6278681755065918,0.32977166771888733,420,4345.763597579222
1,1.6127768754959106,0.33292093873023987,440,4345.786051244941
1,1.5847442150115967,0.3352828621864319,460,4345.810771264156
1,1.5820566415786743,0.33562028408050537,480,4345.8396826062935
1,1.5536627769470215,0.3430435359477997,500,4345.864789255242
1,1.5386828184127808,0.3421437442302704,520,4345.895414717387
1,1.535933017730713,0.33989426493644714,540,4345.925313781577
1,1.5229026079177856,0.33595770597457886,560,4345.952810355958
1,1.49704909324646,0.3369699716567993,580,4345.979253890697
1,1.4920260906219482,0.34169384837150574,600,4346.005129907296
1,1.473291277885437,0.3492295742034912,620,4346.03128954638
1,1.4515820741653442,0.3696996867656708,640,4346.064550735124
1,1.4472124576568604,0.3645259141921997,660,4346.099020279281
1,1.4273210763931274,0.38375887274742126,680,4346.132735923307
1,1.4217787981033325,0.39219436049461365,700,4346.165865427
1,1.4072036743164062,0.39253178238868713,720,4346.20617850522
1,1.3914737701416016,0.39883026480674744,740,4346.2431901020655
1,1.3748356103897095,0.40141716599464417,760,4346.284654852442
1,1.3777650594711304,0.39759308099746704,780,4346.328786184261
1,1.371238350868225,0.39579349756240845,800,4346.368977826513
