num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.6094368696212769,0.0,5,0.0,5.891897201538086,1.4799773693084717,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,10,0.0,5.891226768493652,1.479809045791626,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,15,0.0,5.891226768493652,1.479809045791626,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,20,0.0,5.891226768493652,1.479809045791626,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,25,0.0,5.891226768493652,1.479809045791626,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,30,0.0,5.896195411682129,1.481057047843933,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,35,0.0,5.900999069213867,1.4822636842727661,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,40,0.0,5.891226768493652,1.479809045791626,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,45,0.0,5.926490783691406,1.4886668920516968,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,1.6094368696212769,0.0,50,0.0,5.898741245269775,1.481696605682373,1.60943603515625,1.0977323055267334,1.0960876941680908
1,0.2511886293612277,3.0892457962036133,0.0,2,0.0,5.891226768493652,1.479809045791626,1.60943603515625,1.0977323055267334,1.0960876941680908
2,0.2511886293612277,1.609436273574829,0.0,5,0.0,5.891654014587402,1.4799163341522217,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,10,0.0,5.924775123596191,1.4882359504699707,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,20,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,25,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,30,0.0,5.900806903839111,1.482215404510498,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,35,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,40,0.0,5.911144256591797,1.4848121404647827,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,45,0.0,5.932983875274658,1.4902980327606201,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,1.609436273574829,0.0,50,0.0,5.8966875076293945,1.4811806678771973,1.6094359159469604,1.0906951427459717,1.0891715288162231
2,0.2511886293612277,3.089245319366455,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094359159469604,1.0906951427459717,1.0891715288162231
3,0.2511886293612277,1.6094365119934082,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,10,0.0,5.893599033355713,1.4804049730300903,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,15,0.0,5.891595840454102,1.4799017906188965,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,20,0.0,5.900954246520996,1.4822523593902588,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,25,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,30,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,35,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,40,0.0,5.892920970916748,1.4802346229553223,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,45,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,1.6094365119934082,0.0,50,0.0,5.895964622497559,1.480999231338501,1.6094361543655396,1.1156208515167236,1.1159462928771973
3,0.2511886293612277,3.089245557785034,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.1156208515167236,1.1159462928771973
4,0.2511886293612277,1.6094367504119873,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,10,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,15,0.0,5.891933441162109,1.4799866676330566,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,20,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,25,0.0,5.891888618469238,1.4799753427505493,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,30,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,35,0.0,5.90352201461792,1.4828975200653076,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,40,0.0,5.899328231811523,1.4818440675735474,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,45,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,1.6094367504119873,0.0,50,0.0,5.891350746154785,1.4798402786254883,1.6094361543655396,1.0913978815078735,1.0883920192718506
4,0.2511886293612277,3.0892457962036133,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0913978815078735,1.0883920192718506
5,0.2511886293612277,1.6094367504119873,0.0,5,0.0,5.892167091369629,1.4800453186035156,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,10,0.0,5.891585350036621,1.4798991680145264,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,20,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,25,0.0,5.902108192443848,1.4825422763824463,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,30,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,35,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,40,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,45,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,1.6094367504119873,0.0,50,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
5,0.2511886293612277,3.0892457962036133,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094367504119873,1.0812962055206299,1.0792813301086426
1,0.1,1.6094368696212769,0.0,5,0.0,5.892937660217285,0.5892937183380127,1.60943603515625,1.0903444290161133,1.086836576461792
1,0.1,1.6094368696212769,0.0,10,0.0,6.088388442993164,0.6088387966156006,1.60943603515625,1.0903444290161133,1.086836576461792
1,0.1,1.386305809020996,0.05810657516121864,15,101.90327453613281,6.837901592254639,0.6837901473045349,1.3863056898117065,1.0903444290161133,1.086836576461792
1,0.1,1.386301040649414,0.05810657516121864,20,113.3475112915039,6.861314296722412,0.6861314177513123,1.3863015174865723,1.0903444290161133,1.086836576461792
1,0.1,1.3862974643707275,0.05810657516121864,25,122.49745178222656,6.842368125915527,0.6842367649078369,1.3862967491149902,1.0903444290161133,1.086836576461792
1,0.1,1.3862968683242798,0.05810657516121864,30,137.76913452148438,6.863972187042236,0.6863971948623657,1.386295199394226,1.0903444290161133,1.086836576461792
1,0.1,1.3862926959991455,0.05810657516121864,35,156.2537841796875,6.841925144195557,0.6841924786567688,1.3862930536270142,1.0903444290161133,1.086836576461792
1,0.1,1.3862926959991455,0.05810657516121864,40,190.64602661132812,6.8418989181518555,0.6841898560523987,1.3862930536270142,1.0903444290161133,1.086836576461792
1,0.1,1.3862926959991455,0.05810657516121864,45,237.5062713623047,6.870361804962158,0.6870361566543579,1.3862930536270142,1.0903444290161133,1.086836576461792
1,0.1,1.3862926959991455,0.05810657516121864,50,271.4857177734375,6.841981410980225,0.6841981410980225,1.3862930536270142,1.0903444290161133,1.086836576461792
1,0.1,1.3862926959991455,0.05810657516121864,55,292.6852111816406,6.848595142364502,0.6848594546318054,1.3862930536270142,1.0903444290161133,1.086836576461792
1,0.1,1.3862926959991455,0.05810657516121864,60,345.0505676269531,6.864918231964111,0.6864917278289795,1.3862930536270142,1.0903444290161133,1.086836576461792
1,0.1,2.062481641769409,0.05810657516121864,12,39.26139831542969,6.757123947143555,0.6757123470306396,1.3867682218551636,1.0903444290161133,1.086836576461792
2,0.1,1.3870588541030884,0.04111512005329132,5,33.48839569091797,6.842487335205078,0.684248685836792,1.3870595693588257,1.0951212644577026,1.0936169624328613
2,0.1,1.386501669883728,0.04111512005329132,10,50.4362678527832,6.843760967254639,0.6843761205673218,1.3865009546279907,1.0951212644577026,1.0936169624328613
2,0.1,1.3863682746887207,0.04111512005329132,15,65.72834014892578,6.8419270515441895,0.6841926574707031,1.386367917060852,1.0951212644577026,1.0936169624328613
2,0.1,1.3863229751586914,0.04111512005329132,20,80.65784454345703,6.878457546234131,0.6878457069396973,1.38632333278656,1.0951212644577026,1.0936169624328613
2,0.1,1.3863085508346558,0.04111512005329132,25,92.95316314697266,6.862238883972168,0.6862238645553589,1.3863080739974976,1.0951212644577026,1.0936169624328613
2,0.1,1.3863025903701782,0.04111512005329132,30,113.00963592529297,6.841947078704834,0.6841946840286255,1.3863016366958618,1.0951212644577026,1.0936169624328613
2,0.1,1.3862955570220947,0.04111512005329132,35,137.83041381835938,6.842143535614014,0.6842142939567566,1.3862956762313843,1.0951212644577026,1.0936169624328613
2,0.1,1.3862930536270142,0.04111512005329132,40,173.46322631835938,6.844411373138428,0.684441089630127,1.386292815208435,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,45,214.6019287109375,6.859196186065674,0.6859195828437805,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,50,265.884765625,6.843469142913818,0.6843469142913818,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,55,312.54376220703125,6.842040538787842,0.6842039823532104,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,60,360.9521789550781,6.856296062469482,0.6856296062469482,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,65,402.8382568359375,6.844710350036621,0.6844710111618042,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,70,478.6686096191406,6.841826915740967,0.6841826438903809,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,75,545.429443359375,6.846490383148193,0.6846489906311035,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,80,595.8143920898438,6.8417487144470215,0.6841748356819153,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,85,716.0374755859375,6.858331203460693,0.6858330965042114,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,90,754.7666625976562,7.003969192504883,0.7003968954086304,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,95,837.1944580078125,6.872783184051514,0.6872782707214355,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,100,926.92724609375,6.859300136566162,0.6859299540519714,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,105,934.2408447265625,6.877902984619141,0.6877903342247009,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,110,1007.7216796875,6.8444294929504395,0.684442937374115,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,115,1101.7620849609375,6.843427658081055,0.6843427419662476,1.3862926959991455,1.0951212644577026,1.0936169624328613
2,0.1,1.3862929344177246,0.04111512005329132,120,1216.948974609375,6.877113342285156,0.6877113580703735,1.3862926959991455,1.0951212644577026,1.0936169624328613
