model_num,best_loss,accuracy,target,epoch,mdl
1,2.5980608463287354,0.21136163175106049,20,4373.111037651604
1,2.193089008331299,0.31263384222984314,40,4372.978054333728
1,1.8470698595046997,0.3957677185535431,60,4372.909432022633
1,1.7663052082061768,0.3981609642505646,80,4372.8749350597855
1,1.6131771802902222,0.4278876483440399,100,4372.85605150617
1,1.5555472373962402,0.43342989683151245,120,4372.839092612157
1,1.5020270347595215,0.4411134719848633,140,4372.813395253837
1,1.4486525058746338,0.45156821608543396,160,4372.780888179645
1,1.4104446172714233,0.4572364091873169,180,4372.745427321305
1,1.3817026615142822,0.45975562930107117,200,4372.711161107969
1,1.3260620832443237,0.4689507484436035,220,4372.680859647427
1,1.251726746559143,0.4834361970424652,240,4372.674117393682
1,1.1870431900024414,0.49086785316467285,260,4372.67892092331
1,1.1398942470550537,0.48469579219818115,280,4372.6810829701735
1,1.1137629747390747,0.4841919541358948,300,4372.683499422264
1,1.0900624990463257,0.4878448247909546,320,4372.674784400417
1,1.080483078956604,0.48255446553230286,340,4372.655595786841
1,1.0650849342346191,0.48268043994903564,360,4372.637979203821
2,1.7533859014511108,0.4876610040664673,20,4322.0938766167465
2,1.6995640993118286,0.4876610040664673,40,4322.143710382718
2,1.6335369348526,0.4876610040664673,60,4322.218377464035
2,1.5549039840698242,0.4876610040664673,80,4322.297545625675
2,1.435347318649292,0.4864571988582611,100,4322.290495521175
2,1.2760852575302124,0.4868183434009552,120,4322.126909636905
2,1.2062995433807373,0.48453110456466675,140,4321.963679267689
2,1.1660723686218262,0.48886480927467346,160,4321.821167386396
2,1.1466327905654907,0.4923558235168457,180,4321.707593368049
2,1.1320315599441528,0.48982784152030945,200,4321.609002562061
2,1.1174002885818481,0.48465147614479065,220,4321.5157700247955
2,1.1038368940353394,0.4910316467285156,240,4321.451009491434
2,1.0978115797042847,0.4859756827354431,260,4321.385484234399
2,1.0889114141464233,0.47935473918914795,280,4321.327478395595
2,1.0782649517059326,0.47947514057159424,300,4321.27917802019
2,1.0626513957977295,0.4912724196910858,320,4321.217720487064
2,1.0553117990493774,0.4913927912712097,340,4321.169394307915
2,1.0498765707015991,0.4919946789741516,360,4321.141432904495
2,1.042441964149475,0.4936800003051758,380,4321.106369019823
2,1.0358468294143677,0.48886480927467346,400,4321.064503746151
2,1.0302586555480957,0.48453110456466675,420,4321.02357046533
2,1.0264089107513428,0.48007702827453613,440,4320.990315592545
2,1.0135385990142822,0.48380881547927856,460,4320.959103289155
2,1.0098527669906616,0.4913927912712097,480,4320.946588987855
2,1.001363754272461,0.492476224899292,500,4320.9373880370495
2,0.9952014684677124,0.49055013060569763,520,4320.945285877196
2,0.9926276206970215,0.48886480927467346,540,4320.970556755718
2,0.9867139458656311,0.4910316467285156,560,4321.0226894844545
2,0.9887586832046509,0.4770675301551819,580,4321.122954981606
2,0.971722424030304,0.49067050218582153,600,4321.227147735522
2,0.9659295678138733,0.4936800003051758,620,4321.297356315005
2,0.9696033000946045,0.48477187752723694,640,4321.322285812287
2,0.9599350094795227,0.4880221486091614,660,4321.350506383726
2,0.9529521465301514,0.4965691566467285,680,4321.386457087203
2,0.9513064622879028,0.48910555243492126,700,4321.417159172663
2,0.9489221572875977,0.48416996002197266,720,4321.431453845361
2,0.9405360817909241,0.4982544779777527,740,4321.450111635891
2,0.9412945508956909,0.48007702827453613,760,4321.47426331937
2,0.9346970915794373,0.4912724196910858,780,4321.503939698041
2,0.92863529920578,0.49476343393325806,800,4321.529388323639
2,0.927583634853363,0.4928373396396637,820,4321.534484140199
2,0.924526572227478,0.49018898606300354,840,4321.547252957547
2,0.9207226037979126,0.48886480927467346,860,4321.558427916676
2,0.9202704429626465,0.48368844389915466,880,4321.574322409428
3,0.9386416077613831,0.44837120175361633,20,4257.178648292895
3,0.9274835586547852,0.45305925607681274,40,4257.235600622666
3,0.917029857635498,0.4531794786453247,60,4257.28713284359
3,0.8993592858314514,0.45810794830322266,80,4257.329637380061
3,0.8874133229255676,0.4713307023048401,100,4257.387156263174
3,0.8755680322647095,0.47181153297424316,120,4257.437091786398
3,0.8714587092399597,0.47613897919654846,140,4257.499022763078
3,0.862754225730896,0.4752975106239319,160,4257.549055958767
3,0.8582305908203125,0.48359179496765137,180,4257.598901384798
3,0.8534398078918457,0.4900829493999481,200,4257.652586810935
3,0.8523136377334595,0.48130786418914795,220,4257.698222297493
3,0.8520804643630981,0.4850342571735382,240,4257.761908633053
3,0.8433173298835754,0.4760187566280365,260,4257.811777488332
4,1.3376681804656982,0.4855572581291199,20,4228.708409443883
4,1.3258979320526123,0.48321834206581116,40,4228.648188653682
4,1.307854175567627,0.4799438714981079,60,4228.585181758452
4,1.2929754257202148,0.4813472330570221,80,4228.560816742862
4,1.2763243913650513,0.4819319546222687,100,4228.548354580041
4,1.2582672834396362,0.4815811216831207,120,4228.634584984193
4,1.2458137273788452,0.4815811216831207,140,4228.763892778163
4,1.2279292345046997,0.48473864793777466,160,4228.859848451959
4,1.2131438255310059,0.4843878149986267,180,4228.87278825769
4,1.1989800930023193,0.4835691750049591,200,4228.944643289739
4,1.1842803955078125,0.4866097569465637,220,4228.996816793615
4,1.1698096990585327,0.484855592250824,240,4229.016697904707
4,1.1492750644683838,0.4866097569465637,260,4229.066087180744
4,1.1389356851577759,0.487311452627182,280,4229.087732207613
4,1.1243022680282593,0.4843878149986267,300,4229.096075029798
4,1.1052298545837402,0.48462170362472534,320,4229.047368058075
4,1.088884711265564,0.48848089575767517,340,4229.045151975111
4,1.0705397129058838,0.4871945083141327,360,4229.015843894028
4,1.0564457178115845,0.487311452627182,380,4229.00352753236
4,1.038932204246521,0.48754534125328064,400,4228.987228090124
4,1.0216732025146484,0.4880131185054779,420,4228.989843545932
4,1.0043108463287354,0.489533394575119,440,4228.952842177871
4,0.987005352973938,0.4856742024421692,460,4228.928531414642
4,0.9756466746330261,0.48906561732292175,480,4228.891727891265
4,0.9691922068595886,0.48836395144462585,500,4228.889421549048
4,0.9537397623062134,0.48906561732292175,520,4228.8781710221865
4,0.9447255730628967,0.49549761414527893,540,4228.8447183953285
4,0.9353197813034058,0.4924570322036743,560,4228.869189151395
4,0.9326584935188293,0.4859080910682678,580,4228.871937929598
4,0.9259106516838074,0.4877792298793793,600,4228.865080426409
4,0.9186105728149414,0.48976728320121765,620,4228.847557544285
4,0.9123833179473877,0.48988422751426697,640,4228.790620420095
4,0.9087669849395752,0.48836395144462585,660,4228.745666063091
4,0.9044832587242126,0.48532336950302124,680,4228.703495377213
4,0.8992753624916077,0.48906561732292175,700,4228.595324318238
4,0.896838366985321,0.4917553663253784,720,4228.53089723218
