num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.6094369888305664,0.0,5,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,10,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,15,0.0,12.966102600097656,3.256937265396118,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,20,0.0,12.96603775024414,3.2569210529327393,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,25,0.0,12.970847129821777,3.2581288814544678,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,30,0.0,12.965360641479492,3.2567508220672607,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,35,0.0,12.967436790466309,3.257272243499756,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,40,0.0,12.962273597717285,3.2559754848480225,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,45,0.0,12.96149730682373,3.2557804584503174,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,1.6094369888305664,0.0,50,0.0,12.965397834777832,3.2567601203918457,1.6094363927841187,1.0976812839508057,1.0968210697174072
1,0.2511886293612277,4.865016937255859,0.0,2,0.0,12.960698127746582,3.255579710006714,1.6094363927841187,1.0976812839508057,1.0968210697174072
2,0.2511886293612277,1.609436273574829,0.0,5,0.0,12.962059020996094,3.2559216022491455,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,10,0.0,12.97341251373291,3.2587733268737793,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,15,0.0,12.960698127746582,3.255579710006714,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,20,0.0,12.960698127746582,3.255579710006714,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,25,0.0,12.961830139160156,3.255864143371582,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,30,0.0,12.971205711364746,3.2582192420959473,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,35,0.0,12.979203224182129,3.260228157043457,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,40,0.0,12.961024284362793,3.255661725997925,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,45,0.0,12.974169731140137,3.2589638233184814,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,1.609436273574829,0.0,50,0.0,12.960698127746582,3.255579710006714,1.6094369888305664,1.1185939311981201,1.118170142173767
2,0.2511886293612277,4.865015983581543,0.0,2,0.0,12.960698127746582,3.255579710006714,1.6094369888305664,1.1185939311981201,1.118170142173767
3,0.2511886293612277,1.6094366312026978,0.0,5,0.0,12.960698127746582,3.255579710006714,1.6094361543655396,1.10500168800354,1.103248953819275
3,0.2511886293612277,1.6094366312026978,0.0,10,0.0,12.961684226989746,3.2558271884918213,1.6094361543655396,1.10500168800354,1.103248953819275
3,0.2511886293612277,1.6094366312026978,0.0,15,0.0,12.960698127746582,3.255579710006714,1.6094361543655396,1.10500168800354,1.103248953819275
3,0.2511886293612277,1.6094366312026978,0.0,20,0.0,12.960698127746582,3.255579710006714,1.6094361543655396,1.10500168800354,1.103248953819275
