num,lam,dev loss,percent correct,epoch,l2,l0,re loss,test loss,emp best,best
1,0.2511886293612277,1.6094359159469604,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,10,0.0,5.891543865203857,1.479888677597046,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,20,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,25,0.0,5.902266979217529,1.4825822114944458,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,30,0.0,5.9087066650390625,1.4841997623443604,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,35,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,40,0.0,5.904526710510254,1.4831498861312866,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,45,0.0,5.894828796386719,1.4807138442993164,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,1.6094359159469604,0.0,50,0.0,5.891283988952637,1.4798235893249512,1.6094368696212769,1.0141438245773315,1.0130964517593384
1,0.2511886293612277,3.089244842529297,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094368696212769,1.0141438245773315,1.0130964517593384
2,0.2511886293612277,1.609436273574829,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,10,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,15,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,20,0.0,5.89929723739624,1.4818363189697266,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,25,0.0,5.89662504196167,1.4811650514602661,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,30,0.0,5.9014153480529785,1.4823682308197021,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,35,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,40,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,45,0.0,5.9115118980407715,1.484904408454895,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,1.609436273574829,0.0,50,0.0,5.9006781578063965,1.4821830987930298,1.6094363927841187,1.0094958543777466,1.0086865425109863
2,0.2511886293612277,3.089245319366455,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094363927841187,1.0094958543777466,1.0086865425109863
3,0.2511886293612277,1.60943603515625,0.0,5,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,10,0.0,5.895990371704102,1.4810056686401367,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,15,0.0,5.89219331741333,1.480051875114441,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,20,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,25,0.0,5.891425132751465,1.4798588752746582,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,30,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,35,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,40,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,45,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,1.60943603515625,0.0,50,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
3,0.2511886293612277,3.089245080947876,0.0,2,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0758979320526123,1.0764079093933105
4,0.2511886293612277,1.6094367504119873,0.0,5,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,10,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,15,0.0,5.899533271789551,1.4818955659866333,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,20,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,25,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,30,0.0,5.897680282592773,1.4814300537109375,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,35,0.0,5.891740322113037,1.47993803024292,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,40,0.0,5.891497611999512,1.4798771142959595,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,45,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,1.6094367504119873,0.0,50,0.0,5.900635719299316,1.4821724891662598,1.6094361543655396,1.0255858898162842,1.0240914821624756
4,0.2511886293612277,3.0892457962036133,0.0,2,0.0,5.891226768493652,1.479809045791626,1.6094361543655396,1.0255858898162842,1.0240914821624756
5,0.2511886293612277,1.6094368696212769,0.0,5,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,10,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,15,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,20,0.0,5.893007278442383,1.4802563190460205,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,25,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,30,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,35,0.0,5.90084981918335,1.4822262525558472,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,40,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,45,0.0,5.903420448303223,1.4828720092773438,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,1.6094368696212769,0.0,50,0.0,5.896326065063477,1.4810899496078491,1.609436273574829,1.0441256761550903,1.0419937372207642
5,0.2511886293612277,3.0892457962036133,0.0,2,0.0,5.891226768493652,1.479809045791626,1.609436273574829,1.0441256761550903,1.0419937372207642
1,0.1,1.5149165391921997,0.39023804664611816,5,1.0390815734863281,6.83939790725708,0.6839397549629211,1.5038909912109375,1.0487679243087769,1.0488635301589966
