model_num,lambda,loss,accuracy,epoch,l2,l0,re loss
7,2.5e-05,0.1855696141719818,0.9570915699005127,1760,489.3568115234375,347.0683288574219,0.008676708675920963
8,2.5e-05,0.16914692521095276,0.960523784160614,1760,430.18145751953125,416.7547912597656,0.01041886955499649
9,2.5e-05,0.2296217978000641,0.9426462054252625,1760,493.56884765625,363.97479248046875,0.009099369868636131
10,2.5e-05,0.19684112071990967,0.9515312314033508,1760,322.68646240234375,355.3388366699219,0.008883470669388771
11,2.5e-05,0.22757361829280853,0.9417052865028381,1760,328.1127014160156,272.3630065917969,0.0068090748973190784
12,2.5e-05,0.17538942396640778,0.9628489017486572,1760,339.68316650390625,392.8530578613281,0.009821325540542603
13,2.5e-05,0.18976368010044098,0.9531686902046204,1760,306.79632568359375,391.2567138671875,0.00978141836822033
14,2.5e-05,0.2416512370109558,0.9372280836105347,1760,526.33203125,328.146240234375,0.008203656412661076
15,2.5e-05,0.22840197384357452,0.9420539140701294,1760,360.3979187011719,339.80340576171875,0.008495084941387177
1,3e-05,0.4925132393836975,0.888397753238678,1760,596.07958984375,349.1719970703125,0.01047515869140625
2,3e-05,0.3283805847167969,0.9212144613265991,1760,319.94970703125,377.9302062988281,0.011337905190885067
3,3e-05,0.1871299147605896,0.95493084192276,1760,363.7921447753906,333.3825988769531,0.010001477785408497
4,3e-05,0.2585006654262543,0.9338598251342773,1760,265.5389404296875,348.33538818359375,0.010450061410665512
5,3e-05,0.18112678825855255,0.9575461149215698,1760,438.8172912597656,360.6986083984375,0.010820958763360977
6,3e-05,0.2480253130197525,0.9396013021469116,1760,468.88775634765625,385.7132263183594,0.011571397073566914
7,3e-05,0.24735936522483826,0.9308366775512695,1760,576.68115234375,325.2746887207031,0.0097582396119833
8,3e-05,0.1809091418981552,0.9602559208869934,1760,350.9653625488281,341.86785888671875,0.010256035253405571
9,3e-05,0.1988903284072876,0.9501709938049316,1760,529.4935302734375,341.2901306152344,0.010238703340291977
10,3e-05,0.16469073295593262,0.9604933857917786,1760,492.01617431640625,395.5429382324219,0.01186628732830286
11,3e-05,0.2769603133201599,0.9253786206245422,1760,648.1126708984375,375.0621337890625,0.011251864023506641
12,3e-05,0.2211092710494995,0.9534669518470764,1760,366.654052734375,355.14068603515625,0.010654221288859844
13,3e-05,0.17809879779815674,0.9580578804016113,1760,426.4039306640625,370.4339599609375,0.011113018728792667
14,3e-05,0.1951744556427002,0.9536635279655457,1760,298.86639404296875,330.0754699707031,0.00990226399153471
15,3e-05,0.19550876319408417,0.9520676732063293,1760,321.41766357421875,319.1684265136719,0.009575052186846733
1,3.5e-05,0.2103472352027893,0.9436936974525452,1760,634.08837890625,284.1163330078125,0.009944071993231773
2,3.5e-05,0.22053411602973938,0.9553219676017761,1760,503.90997314453125,320.17742919921875,0.011206209659576416
3,3.5e-05,0.22161690890789032,0.9433428049087524,1760,314.9523010253906,354.16741943359375,0.012395860627293587
4,3.5e-05,0.21015669405460358,0.9472731947898865,1760,445.2727966308594,332.70172119140625,0.011644559912383556
5,3.5e-05,0.2248733937740326,0.9506292343139648,1760,401.43865966796875,347.0815734863281,0.012147855013608932
6,3.5e-05,0.16728805005550385,0.9626671671867371,1760,303.59356689453125,374.99359130859375,0.013124775141477585
7,3.5e-05,0.29616257548332214,0.9237701892852783,1760,545.6509399414062,394.4008483886719,0.013804029673337936
8,3.5e-05,0.23188048601150513,0.9443237781524658,1760,450.4932861328125,337.77716064453125,0.011822201311588287
9,3.5e-05,0.17639096081256866,0.958777666091919,1760,395.48876953125,406.0658264160156,0.01421230286359787
10,3.5e-05,0.16608868539333344,0.9611872434616089,1760,339.9069519042969,339.9596862792969,0.011898590251803398
11,3.5e-05,0.16574327647686005,0.9620791673660278,1760,442.40460205078125,341.8329772949219,0.011964155361056328
12,3.5e-05,0.19724544882774353,0.952335774898529,1760,547.5889892578125,308.6878967285156,0.010804075747728348
13,3.5e-05,0.2329738885164261,0.9421322345733643,1760,420.4670104980469,384.3193359375,0.01345117762684822
14,3.5e-05,0.17256894707679749,0.9603283405303955,1760,505.4125671386719,351.7854309082031,0.012312490493059158
15,3.5e-05,0.23380431532859802,0.9477307796478271,1760,482.47808837890625,336.2589111328125,0.011769063770771027
1,4e-05,0.23930004239082336,0.935320258140564,1760,273.64227294921875,270.6705322265625,0.010826822370290756
2,4e-05,0.17649666965007782,0.9583851099014282,1760,370.0029296875,379.3624572753906,0.015174498781561852
3,4e-05,0.18195094168186188,0.9575719833374023,1760,356.630126953125,282.47174072265625,0.01129886880517006
4,4e-05,0.21002314984798431,0.9509615302085876,1760,450.748291015625,350.7962951660156,0.014031851664185524
5,4e-05,0.2174450308084488,0.948951244354248,1760,358.1338195800781,343.97564697265625,0.013759026303887367
6,4e-05,0.16900251805782318,0.9603471755981445,1760,420.7300720214844,304.6865234375,0.01218746043741703
7,4e-05,0.21622434258460999,0.9457384943962097,1760,327.4268493652344,325.70654296875,0.013028262183070183
8,4e-05,0.2793964445590973,0.9321804642677307,1760,330.0994873046875,329.87359619140625,0.013194940984249115
9,4e-05,0.22051852941513062,0.9465828537940979,1760,399.33184814453125,244.53842163085938,0.00978153757750988
10,4e-05,0.17609308660030365,0.95870441198349,1760,329.79351806640625,336.71002197265625,0.01346839964389801
11,4e-05,0.2931920289993286,0.9275106191635132,1760,378.372314453125,349.29803466796875,0.013971921056509018
12,4e-05,0.20709183812141418,0.9487050175666809,1760,267.1133117675781,277.1979675292969,0.011087917722761631
13,4e-05,0.3546037971973419,0.8934044241905212,1760,401.15264892578125,413.3288879394531,0.016533154994249344
14,4e-05,0.24580739438533783,0.9418275356292725,1760,497.6181640625,305.453125,0.012218127027153969
15,4e-05,0.1969873607158661,0.950366735458374,1760,496.4237365722656,354.93084716796875,0.014197234064340591
1,4.5e-05,0.2578795850276947,0.9431596994400024,1760,391.8475341796875,279.7464599609375,0.012588590383529663
2,4.5e-05,0.18005821108818054,0.9592081308364868,1760,466.41094970703125,277.65789794921875,0.012494605034589767
3,4.5e-05,0.19811521470546722,0.9544236063957214,1760,457.04168701171875,321.41387939453125,0.014463625848293304
4,4.5e-05,0.27785906195640564,0.9255675673484802,1760,715.804443359375,342.1770935058594,0.015397969633340836
5,4.5e-05,0.22094659507274628,0.9581888914108276,1760,438.45294189453125,299.7060546875,0.013486773706972599
6,4.5e-05,0.22411957383155823,0.9443531036376953,1760,464.10125732421875,326.08709716796875,0.014673920348286629
7,4.5e-05,0.17349694669246674,0.9591010212898254,1760,376.2169189453125,247.0906982421875,0.01111908070743084
8,4.5e-05,0.17811599373817444,0.958727240562439,1760,249.8309783935547,263.6046142578125,0.011862209066748619
9,4.5e-05,0.2370271384716034,0.9383087158203125,1760,320.4228515625,271.29571533203125,0.012208307161927223
10,4.5e-05,0.21728560328483582,0.9506869316101074,1760,425.21734619140625,275.4864501953125,0.012396890670061111
11,4.5e-05,0.266714870929718,0.9353516101837158,1760,402.9198303222656,382.53167724609375,0.01721392571926117
12,4.5e-05,0.20506474375724792,0.9477174282073975,1760,395.5098571777344,326.9627685546875,0.014713325537741184
13,4.5e-05,0.19383056461811066,0.9509334564208984,1760,476.06146240234375,382.33477783203125,0.017205066978931427
14,4.5e-05,0.20010802149772644,0.9500734210014343,1760,465.4898986816406,333.275146484375,0.014997382648289204
15,4.5e-05,0.14926771819591522,0.9683672189712524,1760,508.86279296875,336.84442138671875,0.015157999470829964
1,5e-05,0.1647009253501892,0.9620109796524048,1760,478.09649658203125,318.6923828125,0.015934618189930916
2,5e-05,0.22033146023750305,0.9495401382446289,1760,308.410400390625,395.78875732421875,0.0197894386947155
3,5e-05,0.18040677905082703,0.9567887783050537,1760,379.07135009765625,300.4656066894531,0.015023279935121536
4,5e-05,0.16978465020656586,0.9602596759796143,1760,585.691650390625,339.17718505859375,0.01695885881781578
5,5e-05,0.17496587336063385,0.9611706137657166,1760,357.06402587890625,265.6767578125,0.013283838517963886
6,5e-05,0.21327759325504303,0.9462648034095764,1760,456.52911376953125,304.16400146484375,0.015208199620246887
7,5e-05,0.18460392951965332,0.9580041766166687,1760,465.8860778808594,277.39654541015625,0.013869826681911945
8,5e-05,0.18786485493183136,0.9550737738609314,1760,304.45489501953125,366.742431640625,0.01833711937069893
9,5e-05,0.23273472487926483,0.9360858798027039,1760,493.83709716796875,235.8546600341797,0.011792732402682304
10,5e-05,0.18243741989135742,0.9563356041908264,1760,344.39019775390625,290.6579284667969,0.014532896690070629
11,5e-05,0.2251337468624115,0.9520189762115479,1760,330.72235107421875,354.7984313964844,0.017739921808242798
12,5e-05,0.2076544612646103,0.9480818510055542,1760,390.3499450683594,301.8790283203125,0.015093950554728508
13,5e-05,0.3905939757823944,0.9101665019989014,1760,390.9433288574219,323.400634765625,0.01617003232240677
14,5e-05,0.19065377116203308,0.9542766213417053,1760,351.80108642578125,243.85130310058594,0.012192565947771072
15,5e-05,0.16188137233257294,0.9625468254089355,1760,324.67901611328125,319.26507568359375,0.015963252633810043
1,5.5e-05,0.2414087951183319,0.9467235207557678,1760,474.31463623046875,330.2917175292969,0.01816604472696781
2,5.5e-05,0.2231462597846985,0.9444752931594849,1760,397.1572570800781,273.48748779296875,0.015041813254356384
3,5.5e-05,0.17788571119308472,0.9587354063987732,1760,339.401123046875,376.2992248535156,0.020696459338068962
4,5.5e-05,0.2119181603193283,0.9476425647735596,1760,467.6100158691406,320.1494140625,0.017608217895030975
5,5.5e-05,0.19316090643405914,0.9552140235900879,1760,337.7486572265625,303.07818603515625,0.016669299453496933
6,5.5e-05,0.20730485022068024,0.9463350772857666,1760,371.70440673828125,339.39776611328125,0.01866687834262848
7,5.5e-05,0.1917101889848709,0.9532390236854553,1760,313.22296142578125,359.4122314453125,0.019767671823501587
8,5.5e-05,0.2942357361316681,0.9306260347366333,1760,310.1306457519531,250.21095275878906,0.013761603273451328
9,5.5e-05,0.2863125503063202,0.9521883726119995,1760,255.25326538085938,283.710693359375,0.015604088082909584
10,5.5e-05,0.22599919140338898,0.9417778849601746,1760,438.49224853515625,325.7803955078125,0.017917923629283905
11,5.5e-05,0.17875924706459045,0.9586079120635986,1760,286.8352355957031,254.92166137695312,0.014020690694451332
12,5.5e-05,0.1782587766647339,0.9568511843681335,1760,380.2427673339844,282.8587646484375,0.015557234175503254
13,5.5e-05,0.1816413700580597,0.9540461897850037,1760,332.965576171875,326.0433044433594,0.017932381480932236
14,5.5e-05,0.23438376188278198,0.9402190446853638,1760,373.12188720703125,286.059326171875,0.0157332643866539
15,5.5e-05,0.19231101870536804,0.9529816508293152,1760,276.97076416015625,309.9569396972656,0.017047632485628128
1,6e-05,0.17003583908081055,0.9597802758216858,1760,248.01211547851562,303.60968017578125,0.018216580152511597
2,6e-05,0.19076897203922272,0.9542752504348755,1760,458.6962585449219,271.78973388671875,0.01630738191306591
3,6e-05,0.21313922107219696,0.94688880443573,1760,347.7860107421875,263.8437805175781,0.01583062671124935
4,6e-05,0.21847037971019745,0.94652259349823,1760,332.2173767089844,249.5951690673828,0.014975709840655327
5,6e-05,0.17716559767723083,0.9573272466659546,1760,249.3369140625,267.47393798828125,0.016048436984419823
6,6e-05,0.21027807891368866,0.9516324400901794,1760,441.09637451171875,288.2728271484375,0.01729636825621128
7,6e-05,0.18752284348011017,0.9549609422683716,1760,517.8214111328125,258.0274658203125,0.015481647104024887
8,6e-05,0.19820958375930786,0.9544211626052856,1760,435.844482421875,302.4720458984375,0.018148323521018028
9,6e-05,0.2367832362651825,0.9394566416740417,1760,455.7530212402344,271.2981872558594,0.016277892515063286
10,6e-05,0.3082767128944397,0.929212749004364,1760,394.11590576171875,328.2120361328125,0.01969272270798683
11,6e-05,0.1753258854150772,0.9579970836639404,1760,369.48736572265625,256.11199951171875,0.015366719104349613
12,6e-05,0.18345607817173004,0.9537037014961243,1760,318.28179931640625,218.59364318847656,0.013115618377923965
13,6e-05,0.18174779415130615,0.9550438523292542,1760,321.81207275390625,277.0267028808594,0.016621600836515427
14,6e-05,0.19058401882648468,0.9540491104125977,1760,262.14959716796875,284.41717529296875,0.017065029591321945
15,6e-05,0.191686749458313,0.9542206525802612,1760,351.111083984375,250.35342407226562,0.015021204948425293
1,6.500000000000001e-05,0.2541023790836334,0.9473955035209656,1760,399.70098876953125,296.1048583984375,0.019246816635131836
2,6.500000000000001e-05,0.16476735472679138,0.9628084301948547,1760,465.4504699707031,261.117919921875,0.01697266474366188
3,6.500000000000001e-05,0.22343622148036957,0.9468498826026917,1760,278.548095703125,292.1266784667969,0.0189882330596447
4,6.500000000000001e-05,0.18441884219646454,0.9557228684425354,1760,347.13104248046875,312.2923889160156,0.02029900625348091
5,6.500000000000001e-05,0.15760107338428497,0.9639623761177063,1760,303.2989501953125,260.4897766113281,0.016931835561990738
6,6.500000000000001e-05,0.17843696475028992,0.9620651006698608,1760,259.53277587890625,298.68841552734375,0.01941474713385105
7,6.500000000000001e-05,0.18682974576950073,0.9539276361465454,1760,342.7850341796875,240.6638946533203,0.015643153339624405
8,6.500000000000001e-05,0.3335079550743103,0.9202869534492493,1760,492.65338134765625,226.81988525390625,0.014743292704224586
9,6.500000000000001e-05,0.19425000250339508,0.9544545412063599,1760,315.7444763183594,280.7802734375,0.0182507187128067
10,6.500000000000001e-05,0.23730237782001495,0.9376330971717834,1760,433.3749694824219,320.1035461425781,0.020806729793548584
11,6.500000000000001e-05,0.1835668683052063,0.9554585218429565,1760,295.22393798828125,318.10845947265625,0.020677048712968826
12,6.500000000000001e-05,0.22339749336242676,0.9435059428215027,1760,301.5201416015625,323.7076721191406,0.02104099839925766
13,6.500000000000001e-05,0.21460925042629242,0.946125328540802,1760,256.8692626953125,264.42303466796875,0.01718749850988388
14,6.500000000000001e-05,0.21439500153064728,0.941193699836731,1760,255.30908203125,205.37582397460938,0.013349427841603756
15,6.500000000000001e-05,0.3622238337993622,0.9154751896858215,1760,405.2159423828125,256.54498291015625,0.016675423830747604
1,7.000000000000001e-05,0.1886829286813736,0.9547571539878845,1760,348.4118347167969,326.49432373046875,0.022854603826999664
2,7.000000000000001e-05,0.17227628827095032,0.9631327986717224,1760,291.06884765625,229.939208984375,0.01609574444591999
3,7.000000000000001e-05,0.20772460103034973,0.9491223692893982,1760,219.95228576660156,193.19229125976562,0.013523461297154427
4,7.000000000000001e-05,0.18771931529045105,0.9611374735832214,1760,421.98687744140625,302.6240234375,0.0211836826056242
5,7.000000000000001e-05,0.19602437317371368,0.9523250460624695,1760,312.4713134765625,246.283447265625,0.01723984256386757
6,7.000000000000001e-05,0.2567107379436493,0.937730073928833,1760,450.3893127441406,244.5360107421875,0.017117522656917572
7,7.000000000000001e-05,0.24517722427845,0.9442604780197144,1760,534.9308471679688,302.08282470703125,0.02114579826593399
8,7.000000000000001e-05,0.22072027623653412,0.9456111788749695,1760,305.3399658203125,272.1045227050781,0.019047318026423454
9,7.000000000000001e-05,0.16984710097312927,0.9597394466400146,1760,288.27783203125,271.4319763183594,0.019000239670276642
10,7.000000000000001e-05,0.19248922169208527,0.9556468725204468,1760,406.64630126953125,324.1748962402344,0.0226922444999218
11,7.000000000000001e-05,0.2524959444999695,0.9332237243652344,1760,385.517578125,298.403076171875,0.02088821679353714
12,7.000000000000001e-05,0.18398545682430267,0.9579586386680603,1760,370.28485107421875,324.5601501464844,0.022719211876392365
13,7.000000000000001e-05,0.15872935950756073,0.9654576778411865,1760,389.9479675292969,264.9349670410156,0.018545448780059814
14,7.000000000000001e-05,0.2008754014968872,0.9509851336479187,1760,332.9769287109375,251.80767822265625,0.017626537010073662
15,7.000000000000001e-05,0.17164652049541473,0.9590491056442261,1760,356.133544921875,351.366455078125,0.024595651775598526
1,7.500000000000001e-05,0.2772650718688965,0.9335067868232727,1760,394.425048828125,249.9973602294922,0.01874980330467224
2,7.500000000000001e-05,0.18136589229106903,0.9579314589500427,1760,326.8338623046875,256.5494384765625,0.01924121007323265
3,7.500000000000001e-05,0.19139358401298523,0.9546576738357544,1760,374.16424560546875,239.0206756591797,0.017926551401615143
4,7.500000000000001e-05,0.20018270611763,0.9502074718475342,1760,354.3963317871094,250.23297119140625,0.018767472356557846
5,7.500000000000001e-05,0.2156205028295517,0.949194610118866,1760,263.3252258300781,336.5834655761719,0.025243762880563736
6,7.500000000000001e-05,0.17243996262550354,0.9631956815719604,1760,353.93194580078125,241.03115844726562,0.018077338114380836
7,7.500000000000001e-05,0.2978043556213379,0.9339561462402344,1760,501.5976867675781,277.0146789550781,0.02077610045671463
8,7.500000000000001e-05,0.207440584897995,0.9497537016868591,1760,366.3427429199219,313.3076477050781,0.02349807694554329
9,7.500000000000001e-05,0.15609197318553925,0.9649427533149719,1760,259.5115966796875,235.65499877929688,0.017674125730991364
10,7.500000000000001e-05,0.21825772523880005,0.9441371560096741,1760,362.63153076171875,234.181884765625,0.01756364293396473
11,7.500000000000001e-05,0.18048906326293945,0.956251323223114,1760,287.34100341796875,284.6322021484375,0.021347418427467346
12,7.500000000000001e-05,0.17285287380218506,0.9592778086662292,1760,467.4038391113281,235.7308807373047,0.017679817974567413
13,7.500000000000001e-05,0.16703689098358154,0.9644741415977478,1760,320.5673828125,269.2921142578125,0.020196909084916115
14,7.500000000000001e-05,0.192940354347229,0.9522689580917358,1760,317.3377685546875,293.20458984375,0.021990343928337097
15,7.500000000000001e-05,0.1774349957704544,0.9621832966804504,1760,376.2762756347656,287.32611083984375,0.021549459546804428
1,7.999999999999999e-05,0.17295341193675995,0.96041339635849,1760,300.5853576660156,274.61456298828125,0.02196916565299034
2,7.999999999999999e-05,0.18413116037845612,0.9601485133171082,1760,443.1357421875,257.4141540527344,0.020593132823705673
3,7.999999999999999e-05,0.18190832436084747,0.9557560682296753,1760,348.44580078125,247.2564239501953,0.019780512899160385
4,7.999999999999999e-05,0.19449615478515625,0.9527595639228821,1760,430.44219970703125,333.4184265136719,0.02667347528040409
5,7.999999999999999e-05,0.22803309559822083,0.9370079040527344,1760,395.00115966796875,209.2232666015625,0.016737859696149826
6,7.999999999999999e-05,0.3713878393173218,0.9115706086158752,1760,358.8414306640625,212.47113037109375,0.0169976893812418
7,7.999999999999999e-05,0.18946485221385956,0.9562607407569885,1760,380.822021484375,252.96417236328125,0.020237132906913757
8,7.999999999999999e-05,0.18919824063777924,0.9546672701835632,1760,323.76080322265625,317.475341796875,0.025398029014468193
9,7.999999999999999e-05,0.20809613168239594,0.9485993981361389,1760,274.00079345703125,226.868408203125,0.018149472773075104
10,7.999999999999999e-05,0.24107199907302856,0.9362301230430603,1760,362.9774475097656,228.79660034179688,0.018303727731108665
11,7.999999999999999e-05,0.17932826280593872,0.9575481414794922,1760,233.51792907714844,248.2542724609375,0.019860340282320976
12,7.999999999999999e-05,0.18135572969913483,0.9559047818183899,1760,446.3227233886719,180.80410766601562,0.01446432713419199
13,7.999999999999999e-05,0.21807144582271576,0.9557251930236816,1760,433.57537841796875,234.32041931152344,0.018745634704828262
14,7.999999999999999e-05,0.2146604061126709,0.9445199370384216,1760,416.6676025390625,314.8590393066406,0.02518872171640396
15,7.999999999999999e-05,0.2078181505203247,0.9473273158073425,1760,285.6712646484375,223.38587951660156,0.017870869487524033
1,8.5e-05,0.23893164098262787,0.948226809501648,1760,327.04638671875,215.88336181640625,0.018350087106227875
2,8.5e-05,0.1953115165233612,0.9517045617103577,1760,277.77215576171875,205.9626922607422,0.017506830394268036
3,8.5e-05,0.19009123742580414,0.9537292718887329,1760,335.1523132324219,222.34939575195312,0.018899697810411453
4,8.5e-05,0.18686452507972717,0.9551127552986145,1760,372.6817932128906,276.1602783203125,0.023473620414733887
5,8.5e-05,0.21965037286281586,0.9454202055931091,1760,314.4098815917969,317.314208984375,0.026971708983182907
6,8.5e-05,0.19506414234638214,0.9525462985038757,1760,364.47406005859375,240.27566528320312,0.02042343094944954
7,8.5e-05,0.18426065146923065,0.9575412273406982,1760,414.6086120605469,263.6753234863281,0.02241240255534649
8,8.5e-05,0.2069505751132965,0.9486595988273621,1760,428.62030029296875,303.6582946777344,0.025810955092310905
9,8.5e-05,0.207539364695549,0.9451578259468079,1760,467.30523681640625,217.00877380371094,0.01844574511051178
10,8.5e-05,0.21193666756153107,0.9494017958641052,1760,443.93121337890625,243.84359741210938,0.020726704970002174
11,8.5e-05,0.2145366221666336,0.9445522427558899,1760,354.7283935546875,258.8620300292969,0.02200327441096306
12,8.5e-05,0.23981519043445587,0.9417927861213684,1760,375.9322509765625,246.7261962890625,0.02097172662615776
13,8.5e-05,0.19105547666549683,0.9555750489234924,1760,275.86279296875,238.83999633789062,0.020301401615142822
14,8.5e-05,0.170445054769516,0.9605262875556946,1760,418.65179443359375,238.22091674804688,0.02024877816438675
15,8.5e-05,0.18007886409759521,0.9559329748153687,1760,341.0406494140625,301.68682861328125,0.025643382221460342
1,9e-05,0.2027672827243805,0.9491609930992126,1760,397.6009521484375,180.2329864501953,0.01622096821665764
2,9e-05,0.1665676385164261,0.9619606137275696,1760,328.01849365234375,273.768798828125,0.02463919296860695
3,9e-05,0.1946553885936737,0.9523144960403442,1760,361.60577392578125,236.04254150390625,0.021243829280138016
4,9e-05,0.2106301635503769,0.9465128779411316,1760,424.250244140625,223.1812286376953,0.02008631080389023
5,9e-05,0.19434845447540283,0.9553708434104919,1760,282.4302673339844,255.81292724609375,0.02302316576242447
6,9e-05,0.22571244835853577,0.9447885751724243,1760,420.70306396484375,209.13743591308594,0.01882237009704113
7,9e-05,0.28697124123573303,0.9323282837867737,1760,374.7535095214844,268.4781799316406,0.024163037538528442
8,9e-05,0.2429361194372177,0.9350399971008301,1760,337.3326416015625,229.93502807617188,0.020694151520729065
9,9e-05,0.17603722214698792,0.9575265049934387,1760,440.9228515625,282.18353271484375,0.025396518409252167
10,9e-05,0.22657239437103271,0.9441666603088379,1760,524.6435546875,245.83741760253906,0.02212536707520485
11,9e-05,0.1781770884990692,0.956955075263977,1760,386.10589599609375,267.14630126953125,0.024043167009949684
12,9e-05,0.23712337017059326,0.9432265162467957,1760,335.8447265625,263.86431884765625,0.02374778687953949
13,9e-05,0.1816696673631668,0.9573429822921753,1760,306.30718994140625,310.7655029296875,0.027968894690275192
14,9e-05,0.1848078817129135,0.9619728326797485,1760,402.11761474609375,186.08755493164062,0.01674788072705269
