model_num,lambda,loss,accuracy,epoch,l2,l0,re loss,test loss
5,0.2511886293612277,0.6931471824645996,0.3787544071674347,15,0.0,7.116601467132568,1.787609338760376,0.6931471824645996
5,0.2511886293612277,0.6931471824645996,0.3787544071674347,20,0.0,7.119673252105713,1.7883809804916382,0.6931471824645996
5,0.2511886293612277,0.6931471824645996,0.3787544071674347,25,0.0,7.116601467132568,1.787609338760376,0.6931471824645996
5,0.2511886293612277,0.6931471824645996,0.3787544071674347,6,0.0,7.116601467132568,1.787609338760376,0.6931471824645996
1,0.1584893148957455,0.565395712852478,0.6050129532814026,5,7.980586051940918,7.985497951507568,1.2656161785125732,0.5709807872772217
1,0.1584893148957455,0.5650383830070496,0.6050129532814026,10,9.619322776794434,8.061758995056152,1.2777025699615479,0.5711702704429626
1,0.1584893148957455,0.5650517344474792,0.6050129532814026,15,9.127074241638184,8.066021919250488,1.2783782482147217,0.5710245966911316
1,0.1584893148957455,0.5650359392166138,0.6050129532814026,20,9.539399147033691,8.067314147949219,1.27858304977417,0.5711421966552734
1,0.1584893148957455,0.5706748366355896,0.6050129532814026,4,4.747263431549072,7.931642055511475,1.2570805549621582,0.5749824047088623
2,0.1584893148957455,0.6931471824645996,0.3818529546260834,5,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
2,0.1584893148957455,0.6931471824645996,0.3818529546260834,10,0.0,7.116687297821045,1.1279188394546509,0.6931471824645996
2,0.1584893148957455,0.6931471824645996,0.3818529546260834,15,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
2,0.1584893148957455,0.6931471824645996,0.3818529546260834,20,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
2,0.1584893148957455,0.6931471824645996,0.3818529546260834,25,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
2,0.1584893148957455,0.6931471824645996,0.3818529546260834,30,0.0,7.117132186889648,1.127989411354065,0.6931471824645996
2,0.1584893148957455,0.6931471824645996,0.3818529546260834,10,0.0,7.116687297821045,1.1279188394546509,0.6931471824645996
3,0.1584893148957455,0.5637451410293579,0.6046777963638306,5,9.812337875366211,8.063522338867188,1.2779821157455444,0.5634880065917969
3,0.1584893148957455,0.563764750957489,0.6046777963638306,10,9.324355125427246,8.065215110778809,1.2782504558563232,0.5635141134262085
3,0.1584893148957455,0.5638124346733093,0.6046777963638306,15,9.017033576965332,8.067255973815918,1.278573751449585,0.5635659694671631
3,0.1584893148957455,0.5637614130973816,0.6046777963638306,20,9.35632610321045,8.06728458404541,1.2785784006118774,0.5635103583335876
3,0.1584893148957455,0.5637866854667664,0.6046777963638306,25,9.159623146057129,8.067388534545898,1.2785948514938354,0.5635383129119873
3,0.1584893148957455,0.5637688636779785,0.6046777963638306,8,9.288313865661621,8.065470695495605,1.278290867805481,0.563518762588501
4,0.1584893148957455,0.6931471824645996,0.382063090801239,5,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,10,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,15,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,20,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,25,0.0,7.120731353759766,1.1285598278045654,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,30,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,35,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,40,0.0,7.118295669555664,1.128173828125,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,45,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,50,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
4,0.1584893148957455,0.6931471824645996,0.382063090801239,30,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,5,0.0,7.121581554412842,1.1286945343017578,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,10,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,15,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,20,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,25,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,30,0.0,7.119085311889648,1.1282989978790283,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,35,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,40,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,45,0.0,7.120764255523682,1.1285650730133057,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,50,0.0,7.116601467132568,1.127905249595642,0.6931471824645996
5,0.1584893148957455,0.6931471824645996,0.3753929138183594,32,0.0,7.126424312591553,1.1294621229171753,0.6931471824645996
1,0.1,0.568573534488678,0.6045346260070801,5,9.434115409851074,8.06589126586914,0.8065891265869141,0.5635755658149719
1,0.1,0.5685369372367859,0.6045346260070801,10,9.17768383026123,8.067453384399414,0.8067454099655151,0.5636073350906372
1,0.1,0.5685524940490723,0.6045346260070801,15,8.38958740234375,8.06735610961914,0.8067355751991272,0.5638393759727478
1,0.1,0.5686075091362,0.6045346260070801,20,9.603057861328125,8.067453384399414,0.8067454099655151,0.5635650157928467
1,0.1,0.5685548782348633,0.6045346260070801,25,9.319677352905273,8.067453384399414,0.8067454099655151,0.5635873675346375
1,0.1,0.5686709880828857,0.6045346260070801,30,9.852535247802734,8.067453384399414,0.8067454099655151,0.5635634660720825
1,0.1,0.5685184597969055,0.6045346260070801,13,8.858342170715332,8.067453384399414,0.8067454099655151,0.5636754035949707
2,0.1,0.5688843727111816,0.6062170267105103,5,9.829489707946777,8.064315795898438,0.8064316511154175,0.568728506565094
2,0.1,0.5687604546546936,0.6062170267105103,10,9.263425827026367,8.067368507385254,0.8067368268966675,0.5686091184616089
2,0.1,0.5687337517738342,0.6062170267105103,15,9.009596824645996,8.067424774169922,0.8067424297332764,0.5685844421386719
2,0.1,0.5687448978424072,0.6062170267105103,20,9.137646675109863,8.067453384399414,0.8067454099655151,0.5685945749282837
2,0.1,0.5688135027885437,0.6062170267105103,25,9.553267478942871,8.067453384399414,0.8067454099655151,0.5686598420143127
2,0.1,0.5687873363494873,0.6062170267105103,30,9.425841331481934,8.067451477050781,0.806745171546936,0.5686346888542175
2,0.1,0.568789005279541,0.6062170267105103,35,9.434432983398438,8.067453384399414,0.8067454099655151,0.5686362981796265
2,0.1,0.5687400102615356,0.6062170267105103,40,9.088716506958008,8.067403793334961,0.8067403435707092,0.5685901045799255
2,0.1,0.5687265992164612,0.6062170267105103,24,8.809279441833496,8.067453384399414,0.8067454099655151,0.5685790181159973
3,0.1,0.6931472420692444,0.3835664391517639,5,0.0,7.119586944580078,0.7119587659835815,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,10,0.0,7.117180347442627,0.7117180824279785,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,15,0.0,7.117496490478516,0.7117496728897095,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,20,0.0,7.11906099319458,0.7119060754776001,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,25,0.0,7.119110107421875,0.7119110822677612,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,30,0.0,7.116601467132568,0.7116601467132568,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,35,0.0,7.11973762512207,0.7119737863540649,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,40,0.0,7.116601467132568,0.7116601467132568,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,45,0.0,7.1516218185424805,0.7151621580123901,0.6931471228599548
3,0.1,0.6931472420692444,0.3835664391517639,27,0.0,7.118933200836182,0.7118933200836182,0.6931471228599548
4,0.1,0.5652713179588318,0.6082462668418884,5,9.370670318603516,8.065963745117188,0.8065963983535767,0.566211998462677
4,0.1,0.5653004050254822,0.6082462668418884,10,8.974529266357422,8.067392349243164,0.8067392706871033,0.5662209391593933
4,0.1,0.5653372406959534,0.6082462668418884,15,8.758391380310059,8.0674409866333,0.8067440986633301,0.5662466287612915
4,0.1,0.5652878284454346,0.6082462668418884,20,9.081060409545898,8.067453384399414,0.8067454099655151,0.566213846206665
4,0.1,0.5652744770050049,0.6082462668418884,25,9.261977195739746,8.067449569702148,0.8067449331283569,0.5662097334861755
4,0.1,0.5652947425842285,0.6082462668418884,30,9.018514633178711,8.067444801330566,0.8067444562911987,0.5662175416946411
4,0.1,0.5653011798858643,0.6082462668418884,13,8.968480110168457,8.067453384399414,0.8067454099655151,0.5662214756011963
5,0.1,0.5635178089141846,0.6103001832962036,5,8.791215896606445,8.06502914428711,0.8065029382705688,0.560571014881134
5,0.1,0.5635578632354736,0.6103001832962036,10,8.666337013244629,8.067278861999512,0.8067278861999512,0.5606321096420288
5,0.1,0.5634009838104248,0.6103001832962036,15,9.359890937805176,8.067453384399414,0.8067454099655151,0.560360312461853
5,0.1,0.5633898377418518,0.6103001832962036,20,9.469101905822754,8.067453384399414,0.8067454099655151,0.5603315234184265
5,0.1,0.5634950995445251,0.6103001832962036,25,8.870893478393555,8.067316055297852,0.806731641292572,0.5605350136756897
5,0.1,0.5634281635284424,0.6103001832962036,30,9.172452926635742,8.067453384399414,0.8067454099655151,0.5604181885719299
5,0.1,0.5637224316596985,0.6103001832962036,35,8.272693634033203,8.067352294921875,0.8067352175712585,0.5608637928962708
5,0.1,0.5636040568351746,0.6103001832962036,40,8.540478706359863,8.067453384399414,0.8067453503608704,0.5606995224952698
5,0.1,0.5637549757957458,0.6103001832962036,45,8.208569526672363,8.0674467086792,0.8067446947097778,0.5609075427055359
5,0.1,0.5634133815765381,0.6103001832962036,50,9.265063285827637,8.067453384399414,0.8067454099655151,0.5603882074356079
5,0.1,0.5633931756019592,0.6103001832962036,55,9.432319641113281,8.067449569702148,0.8067449927330017,0.5603408217430115
5,0.1,0.5636063814163208,0.6103001832962036,60,8.534560203552246,8.067419052124023,0.8067418336868286,0.5607028603553772
5,0.1,0.5636730194091797,0.6103001832962036,65,8.376813888549805,8.067453384399414,0.8067452907562256,0.5607964992523193
5,0.1,0.5638647675514221,0.6103001832962036,70,8.013932228088379,8.067423820495605,0.8067423701286316,0.5610512495040894
5,0.1,0.5634673833847046,0.6103001832962036,75,8.980177879333496,8.067442893981934,0.8067443370819092,0.5604891180992126
5,0.1,0.5634579062461853,0.6103001832962036,56,9.021822929382324,8.067453384399414,0.8067454099655151,0.5604727268218994
1,0.06309572752037224,0.5630455017089844,0.6083909273147583,5,21.20216178894043,9.02650260925293,0.5695337057113647,0.5659511685371399
1,0.06309572752037224,0.5630919337272644,0.6083909273147583,10,9.000946044921875,8.067453384399414,0.5090217590332031,0.5659631490707397
1,0.06309572752037224,0.5630443096160889,0.6083909273147583,15,9.224105834960938,8.067453384399414,0.5090218186378479,0.5659510493278503
1,0.06309572752037224,0.563025712966919,0.6083909273147583,20,9.339988708496094,8.067453384399414,0.5090218186378479,0.5659506320953369
1,0.06309572752037224,0.5630254149436951,0.6083909273147583,25,9.342147827148438,8.067405700683594,0.5090187788009644,0.5659506320953369
1,0.06309572752037224,0.563228964805603,0.6083909273147583,30,8.575169563293457,8.067386627197266,0.5090175867080688,0.5660314559936523
1,0.06309572752037224,0.5630919337272644,0.6083909273147583,10,9.000946044921875,8.067453384399414,0.5090217590332031,0.5659631490707397
2,0.06309572752037224,0.5645669102668762,0.6088297963142395,5,10.207977294921875,8.0648193359375,0.5088555812835693,0.560411810874939
2,0.06309572752037224,0.5645143985748291,0.6088297963142395,10,9.549646377563477,8.067453384399414,0.5090218186378479,0.5604955554008484
2,0.06309572752037224,0.5645216107368469,0.6088297963142395,15,9.337043762207031,8.067453384399414,0.5090218186378479,0.5605477690696716
2,0.06309572752037224,0.5645401477813721,0.6088297963142395,20,9.139402389526367,8.067453384399414,0.5090218186378479,0.5606085658073425
2,0.06309572752037224,0.5645323395729065,0.6088297963142395,25,9.208531379699707,8.067449569702148,0.509021520614624,0.5605859160423279
2,0.06309572752037224,0.5645249485969543,0.6088297963142395,30,9.290781021118164,8.067447662353516,0.5090214610099792,0.560560941696167
2,0.06309572752037224,0.5645143985748291,0.6088297963142395,10,9.549646377563477,8.067453384399414,0.5090218186378479,0.5604955554008484
3,0.06309572752037224,0.38453638553619385,0.738248884677887,5,83.22732543945312,13.537877082824707,0.8541821837425232,0.39342254400253296
3,0.06309572752037224,0.238557830452919,0.8434332013130188,10,112.87469482421875,14.334569931030273,0.9044501185417175,0.24143017828464508
3,0.06309572752037224,0.384393572807312,0.738248884677887,6,88.65570068359375,13.674798965454102,0.8628213405609131,0.39330485463142395
4,0.06309572752037224,0.5603840947151184,0.6101489663124084,5,13.664565086364746,8.789484024047852,0.5545788407325745,0.5717304348945618
4,0.06309572752037224,0.5604549050331116,0.6101489663124084,10,9.117573738098145,8.066625595092773,0.5089696049690247,0.570480227470398
4,0.06309572752037224,0.5604795217514038,0.6101489663124084,15,9.050222396850586,8.067453384399414,0.5090218186378479,0.5704675316810608
4,0.06309572752037224,0.5603721737861633,0.6101489663124084,20,9.38216495513916,8.067434310913086,0.5090205669403076,0.5705417394638062
4,0.06309572752037224,0.5603068470954895,0.6101489663124084,25,9.664796829223633,8.067441940307617,0.5090210437774658,0.5706284642219543
4,0.06309572752037224,0.5602449178695679,0.6101489663124084,7,10.1495361328125,8.063173294067383,0.5087517499923706,0.5708222389221191
5,0.06309572752037224,0.4819551110267639,0.6665849089622498,5,59.95780944824219,12.518938064575195,0.7898914813995361,0.48329049348831177
5,0.06309572752037224,0.4861855208873749,0.6665849089622498,10,40.007965087890625,11.80883502960205,0.7450870275497437,0.4874866306781769
5,0.06309572752037224,0.5696324706077576,0.6010794639587402,15,9.489184379577637,8.277528762817383,0.522276759147644,0.5720186829566956
5,0.06309572752037224,0.5696373581886292,0.6010794639587402,20,9.50858211517334,8.067453384399414,0.5090218186378479,0.5720258951187134
5,0.06309572752037224,0.5695943236351013,0.6010794639587402,25,9.32050609588623,8.067453384399414,0.5090218186378479,0.5719592571258545
5,0.06309572752037224,0.5695495009422302,0.6010794639587402,30,9.046537399291992,8.067375183105469,0.5090168714523315,0.5718793272972107
5,0.06309572752037224,0.5695428848266602,0.6010794639587402,35,8.989551544189453,8.067445755004883,0.5090213418006897,0.571865439414978
5,0.06309572752037224,0.5695735216140747,0.6010794639587402,40,9.209187507629395,8.067453384399414,0.5090218186378479,0.5719242691993713
5,0.06309572752037224,0.5696948170661926,0.6010794639587402,24,9.714032173156738,8.067453384399414,0.5090218186378479,0.5721091628074646
1,0.039810719240874815,0.24161593616008759,0.8492546081542969,3,62.605018615722656,14.630830764770508,0.5824639797210693,0.2488645613193512
2,0.039810719240874815,0.147416353225708,0.8972715735435486,5,133.06182861328125,19.90401840209961,0.7923933267593384,0.1459992378950119
2,0.039810719240874815,0.15213555097579956,0.8972715735435486,3,110.92864990234375,20.177032470703125,0.8032622337341309,0.15063102543354034
3,0.039810719240874815,0.15583649277687073,0.8981703519821167,4,96.38569641113281,21.579071044921875,0.8590783476829529,0.17027895152568817
4,0.039810719240874815,0.24278590083122253,0.8455449938774109,3,58.75215148925781,16.093372344970703,0.6406887769699097,0.24310679733753204
5,0.039810719240874815,0.23418845236301422,0.8527467846870422,5,105.54061126708984,15.911240577697754,0.633437991142273,0.23589995503425598
5,0.039810719240874815,0.23356632888317108,0.8527467846870422,7,120.75920867919922,14.692998886108398,0.5849388837814331,0.2352820634841919
1,0.025118862936122772,0.20585410296916962,0.8537905812263489,5,148.4827880859375,29.610742568969727,0.7437881827354431,0.20012827217578888
1,0.025118862936122772,0.22298486530780792,0.8365297913551331,10,206.59185791015625,23.451412200927734,0.5890727639198303,0.21363741159439087
1,0.025118862936122772,0.2200915366411209,0.8365297913551331,15,235.22158813476562,20.612382888793945,0.5177596807479858,0.2107655256986618
1,0.025118862936122772,0.21993517875671387,0.8365297913551331,20,252.45057678222656,20.656435012817383,0.5188661813735962,0.21073147654533386
1,0.025118862936122772,0.21930593252182007,0.8365297913551331,25,292.7080383300781,20.6147518157959,0.5178191065788269,0.21010920405387878
1,0.025118862936122772,0.2195785492658615,0.8365297913551331,30,305.5219421386719,20.586360931396484,0.5171059370040894,0.21034017205238342
1,0.025118862936122772,0.2193956971168518,0.8365297913551331,35,333.84539794921875,20.602075576782227,0.5175006985664368,0.2102167159318924
1,0.025118862936122772,0.2194863110780716,0.8365297913551331,40,327.6326904296875,20.717342376708984,0.5203960537910461,0.21017596125602722
1,0.025118862936122772,0.21917137503623962,0.8365297913551331,45,359.4535217285156,20.68001365661621,0.5194584131240845,0.20998317003250122
1,0.025118862936122772,0.21922458708286285,0.8365297913551331,50,357.44012451171875,20.59716033935547,0.5173772573471069,0.21002426743507385
1,0.025118862936122772,0.21936839818954468,0.8365297913551331,55,383.68365478515625,20.542858123779297,0.5160133242607117,0.21018706262111664
1,0.025118862936122772,0.21839450299739838,0.8365297913551331,60,395.5928955078125,20.499645233154297,0.5149278044700623,0.20912209153175354
1,0.025118862936122772,0.2199586182832718,0.8365297913551331,65,394.1886901855469,20.465206146240234,0.514062762260437,0.2108040452003479
1,0.025118862936122772,0.21876971423625946,0.8365297913551331,70,431.92138671875,20.45156478881836,0.5137200355529785,0.2096116691827774
1,0.025118862936122772,0.2194252759218216,0.8365297913551331,75,413.31134033203125,20.563507080078125,0.5165319442749023,0.2102028727531433
1,0.025118862936122772,0.2221880555152893,0.8365297913551331,80,421.56158447265625,20.587432861328125,0.5171328783035278,0.21332116425037384
1,0.025118862936122772,0.21912583708763123,0.8365297913551331,85,404.6131896972656,20.49402618408203,0.5147866606712341,0.20989684760570526
1,0.025118862936122772,0.21852897107601166,0.8365297913551331,90,432.47821044921875,20.54014015197754,0.5159449577331543,0.2093392014503479
1,0.025118862936122772,0.21876578032970428,0.8365297913551331,74,425.45208740234375,20.489469528198242,0.5146721601486206,0.20949552953243256
2,0.025118862936122772,0.4753226637840271,0.6565309762954712,5,49.540252685546875,13.77623462677002,0.34604334831237793,0.4693203866481781
2,0.025118862936122772,0.4753561317920685,0.6565309762954712,10,57.08916473388672,12.83460807800293,0.32239073514938354,0.4693923592567444
2,0.025118862936122772,0.4753304123878479,0.6565309762954712,15,68.14561462402344,12.811893463134766,0.3218201696872711,0.4693695902824402
2,0.025118862936122772,0.47537362575531006,0.6565309762954712,20,68.95966339111328,12.774765014648438,0.32088756561279297,0.4693320095539093
2,0.025118862936122772,0.47534868121147156,0.6565309762954712,25,69.62107849121094,12.760492324829102,0.320529043674469,0.46940383315086365
2,0.025118862936122772,0.47533488273620605,0.6565309762954712,30,72.0464096069336,12.695356369018555,0.3188928961753845,0.46935951709747314
2,0.025118862936122772,0.4753561317920685,0.6565309762954712,10,57.08916473388672,12.83460807800293,0.32239073514938354,0.4693923592567444
3,0.025118862936122772,0.23562274873256683,0.8496938347816467,5,105.8580551147461,24.312000274658203,0.6106898784637451,0.24830739200115204
3,0.025118862936122772,0.23698976635932922,0.8448143601417542,10,115.21589660644531,18.430017471313477,0.46294105052948,0.25113606452941895
3,0.025118862936122772,0.23691001534461975,0.8448143601417542,15,124.00473022460938,18.49852180480957,0.46466177701950073,0.25084221363067627
3,0.025118862936122772,0.23626935482025146,0.8448143601417542,20,138.07879638671875,18.482589721679688,0.46426162123680115,0.25019240379333496
3,0.025118862936122772,0.23583072423934937,0.8448143601417542,25,153.62371826171875,18.474040985107422,0.4640469551086426,0.24987098574638367
3,0.025118862936122772,0.23607003688812256,0.8448143601417542,30,168.82302856445312,18.503803253173828,0.4647945165634155,0.24983945488929749
3,0.025118862936122772,0.2357543706893921,0.8448143601417542,35,180.757568359375,18.47602081298828,0.46409663558006287,0.24972651898860931
3,0.025118862936122772,0.23624388873577118,0.8448143601417542,40,191.9428253173828,18.4714298248291,0.4639812707901001,0.24989093840122223
3,0.025118862936122772,0.23503132164478302,0.8448143601417542,45,212.72341918945312,18.246028900146484,0.45831945538520813,0.24945664405822754
3,0.025118862936122772,0.2627546191215515,0.8257749676704407,50,214.84585571289062,17.82061004638672,0.44763344526290894,0.28119584918022156
3,0.025118862936122772,0.26247918605804443,0.8257749676704407,55,222.72438049316406,17.857419967651367,0.4485580325126648,0.28084030747413635
3,0.025118862936122772,0.26174789667129517,0.8257749676704407,51,222.8375244140625,17.850589752197266,0.448386549949646,0.2802892327308655
4,0.025118862936122772,0.22883765399456024,0.851799726486206,5,93.70310974121094,25.09154510498047,0.6302710771560669,0.23510794341564178
4,0.025118862936122772,0.22766506671905518,0.851799726486206,10,130.8239288330078,22.20130157470703,0.5576714277267456,0.23418644070625305
4,0.025118862936122772,0.22931598126888275,0.851799726486206,15,119.15589904785156,21.240676879882812,0.5335416793823242,0.2357361763715744
4,0.025118862936122772,0.22949227690696716,0.851799726486206,20,143.81600952148438,19.434249877929688,0.4881662428379059,0.2360468953847885
4,0.025118862936122772,0.229628786444664,0.851799726486206,21,140.8076629638672,19.3226318359375,0.48536252975463867,0.23627710342407227
5,0.025118862936122772,0.49162977933883667,0.6116113662719727,5,69.60231018066406,15.164929389953613,0.3809257745742798,0.49077197909355164
5,0.025118862936122772,0.4920978248119354,0.6116113662719727,10,60.458831787109375,13.873321533203125,0.34848207235336304,0.49125656485557556
5,0.025118862936122772,0.49139589071273804,0.6116113662719727,15,69.8242416381836,12.025010108947754,0.30205458402633667,0.49056103825569153
5,0.025118862936122772,0.4912966191768646,0.6116113662719727,20,71.24603271484375,11.898992538452148,0.29888916015625,0.4905034601688385
5,0.025118862936122772,0.49128422141075134,0.6116113662719727,25,75.7000503540039,11.85878849029541,0.29787927865982056,0.4903593063354492
5,0.025118862936122772,0.4916904866695404,0.6116113662719727,30,67.92153930664062,11.86553955078125,0.29804885387420654,0.4907877743244171
5,0.025118862936122772,0.4911900460720062,0.6116113662719727,35,82.16937255859375,11.92306137084961,0.2994937598705292,0.49041247367858887
5,0.025118862936122772,0.4912525713443756,0.6116113662719727,40,84.84564208984375,11.90960693359375,0.2991557717323303,0.4905017018318176
5,0.025118862936122772,0.4912966191768646,0.6116113662719727,20,71.24603271484375,11.898992538452148,0.29888916015625,0.4905034601688385
1,0.0158489336647576,0.19387106597423553,0.8595931529998779,5,113.88783264160156,32.843345642089844,0.5205318927764893,0.19575966894626617
1,0.0158489336647576,0.19249150156974792,0.8697646856307983,6,124.04798126220703,30.03472137451172,0.4760182797908783,0.19423294067382812
